	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
1526	TUTT L12	III_15_0107, III_15_0106, III_15_0105	Remetschwiel/Brunnadern, Remetschwiel	8.14553, 47.68929	fledermus	f l e d e r m u s	flëdermus	f l ë d e r m u s	1
1527	TUTT L12	III_15_0107, III_15_0106, III_15_0105	Remetschwiel/Brunnadern, Remetschwiel	8.14553, 47.68929	fledermus	f l e d e r m u s	fledermuß	f l e d e r m u ß	1
1528	TUTT M2	III_15_0113, III_15_0129	Höchenschwand, Höchenschwand	8.16491, 47.73427	flǟdermus	f l ǟ d e r m u s	pfledermuus	p f l e d e r m uu s	3
1529	TUTT M2	III_15_0113, III_15_0129	Höchenschwand, Höchenschwand	8.16491, 47.73427	flǟdermus	f l ǟ d e r m u s	fledermus	f l e d e r m u s	1
1530	TÜB M6	III_11_0142, III_11_0141	Hausach, Hausach	8.17189, 48.28424	fledermuus	f l e d e r m uu s	fledermus	f l e d e r m u s	1
1531	TÜB b9, TÜB b8, TÜB b7	III_8_0112, III_8_0113	Bühlertal-Untertal, Bühlertal-Obertal, Bühlertal-Hof, Bühlertal, Bühlertal-Hof	8.19194, 48.68215	fleddermus	f l e dd e r m u s	flädermus	f l ä d e r m u s	2
1532	TÜB b9, TÜB b8, TÜB b7	III_8_0112, III_8_0113	Bühlertal-Untertal, Bühlertal-Obertal, Bühlertal-Hof, Bühlertal, Bühlertal-Hof	8.19194, 48.68215	fleddermus	f l e dd e r m u s	fledermuus	f l e d e r m uu s	2
1533	TÜB b9, TÜB b8, TÜB b7	III_8_0112, III_8_0113	Bühlertal-Untertal, Bühlertal-Obertal, Bühlertal-Hof, Bühlertal, Bühlertal-Hof	8.19194, 48.68215	fleddermūs	f l e dd e r m ū s	flädermus	f l ä d e r m u s	3
1534	TÜB b9, TÜB b8, TÜB b7	III_8_0112, III_8_0113	Bühlertal-Untertal, Bühlertal-Obertal, Bühlertal-Hof, Bühlertal, Bühlertal-Hof	8.19194, 48.68215	fleddermūs	f l e dd e r m ū s	fledermuus	f l e d e r m uu s	3
1535	TÜB E2, TÜB q1	III_11_0080, ungeodnet	Seebach, Seebach	8.20278, 48.57466	flädermūs	f l ä d e r m ū s	flädermus	f l ä d e r m u s	1
1536	TÜB E2, TÜB q1	III_11_0080, ungeodnet	Seebach, Seebach	8.20278, 48.57466	flädermūs	f l ä d e r m ū s	fledermus	f l e d e r m u s	2
1537	TÜB E2, TÜB q1	III_11_0080, ungeodnet	Seebach, Seebach	8.20278, 48.57466	flādrmus	f l ā d r m u s	flädermus	f l ä d e r m u s	2
1538	TÜB E2, TÜB q1	III_11_0080, ungeodnet	Seebach, Seebach	8.20278, 48.57466	flādrmus	f l ā d r m u s	fledermus	f l e d e r m u s	2
1539	TUTT b8	III_12_0168, III_12_0166, III_12_0167	Schönwald, Schönwald	8.20401, 48.10371	fledermus	f l e d e r m u s	flēdermus	f l ē d e r m u s	1
1540	TUTT i6	III_13_0091, III_13_0092	Furtwangen (und Furtwangen-Katzensteig), Furtwangen	8.20648, 48.05227	fledermus	f l e d e r m u s	fleddermūs	f l e dd e r m ū s	2
1541	TUTT T7	III_16_0149, III_16_0153	Waldshut, Waldshut	8.21445, 47.6237	fledermus	f l e d e r m u s	fleddermuus	f l e dd e r m u u s	2
1542	TÜB M3/2, TÜB M3/1	III_11_0150	Wolfach, Wolfach	8.22076, 48.30289	fledermūs	f l e d e r m ū s	flädermus	f l ä d e r m u s	2
1543	TÜB M3/2, TÜB M3/1	III_11_0150	Wolfach, Wolfach	8.22076, 48.30289	fledrmous	f l e d r m o u s	flädermus	f l ä d e r m u s	3
1544	TÜB T4	III_12_0068, III_12_0067	Niederwaser, Niederwaser	8.22818, 48.18982	fleddermus	f l e dd e r m u s	fledermus	f l e d e r m u s	1
1545	TÜB T1	III_12_0065, III_12_0066	Hornberg, Hornberg	8.23036, 48.21193	fledermus	f l e d e r m u s	flädrmus	f l ä d r m u s	2
1546	TUTT b4	III_12_0165, III_12_0163, III_12_0164	Triberg, Triberg	8.2316, 48.13032	fleddermus	f l e dd e r m u s	fledermus	f l e d e r m u s	1
1547	KST T14/3, KST T14/4, KST T14/1	III_7_0131	Baden-Baden-West, Baden-Baden , Baden-Baden, Baden-Baden Weststadt	8.24094, 48.76273	fleddermaus	f l e dd e r m a u s	fledermaus	f l e d e r m a u s	1
1548	KST T14/3, KST T14/4, KST T14/1	III_7_0131	Baden-Baden-West, Baden-Baden , Baden-Baden, Baden-Baden Weststadt	8.24094, 48.76273	fläddermaus	f l ä dd e r m a u s	fledermaus	f l e d e r m a u s	2
1549	KST T14/3, KST T14/4, KST T14/1	III_7_0131	Baden-Baden-West, Baden-Baden , Baden-Baden, Baden-Baden Weststadt	8.24094, 48.76273	fleddrmaus	f l e dd r m a u s	fledermaus	f l e d e r m a u s	1
1550	TUTT b5	III_12_0154, III_12_0152, III_12_0153	Nusbach, Nusbach	8.25836, 48.13097	fleddermus	f l e dd e r m u s	fledermus	f l e d e r m u s	1
1551	TÜB T3	III_12_0070, III_12_0071	Schwanenbach (Reichenbach), Schwanenbach	8.26562, 48.1922	flädĕrmūs	f l ä d ĕ r m ū s	fledrmus	f l e d r m u s	3
1552	TÜB T3	III_12_0070, III_12_0071	Schwanenbach (Reichenbach), Schwanenbach	8.26562, 48.1922	flädĕrmūs	f l ä d ĕ r m ū s	fledermus	f l e d e r m u s	3
1553	TUTT i2	III_13_0087, III_13_0084, III_13_0086	Vöhrenbach, Vöhrenbach	8.30495, 48.04519	fledermus	f l e d e r m u s	fledrmus	f l e d r m u s	1
1554	TÜB x4	III_10_0144, III_10_0143	Kniebis, Kniebis	8.3101, 48.47233	fläddermūs	f l ä dd e r m ū s	fledermaus	f l e d e r m a u s	4
1555	TÜB x4	III_10_0144, III_10_0143	Kniebis, Kniebis	8.3101, 48.47233	fläddermūs	f l ä dd e r m ū s	fledermus	f l e d e r m u s	3
1556	TUTT M6	III_14_0183, III_14_0182, III_14_0180, III_14_0181	Birkendorf, Birkendorf	8.3126, 47.74971	flädermus	f l ä d e r m u s	fledermaus	f l e d e r m a u s	2
1557	TUTT M6	III_14_0183, III_14_0182, III_14_0180, III_14_0181	Birkendorf, Birkendorf	8.3126, 47.74971	flädermus	f l ä d e r m u s	fledermus	f l e d e r m u s	1
1558	TÜB x5, TÜB x6	III_10_0145	Bad Rippoldsau, Bad Rippoldsau	8.32852, 48.42806	flädermūs	f l ä d e r m ū s	fledermus	f l e d e r m u s	2
1559	TUTT c3	III_12_0156, III_12_0155, III_12_0157	St. Georgen, St. Georgen	8.33183, 48.12564	fläddermus	f l ä dd e r m u s	fläddermuus	f l ä dd e r m u u s	1
1560	TUTT c3	III_12_0156, III_12_0155, III_12_0157	St. Georgen, St. Georgen	8.33183, 48.12564	fläddermus	f l ä dd e r m u s	fledermuus	f l e d e r m uu s	3
1561	TUTT c3	III_12_0156, III_12_0155, III_12_0157	St. Georgen, St. Georgen	8.33183, 48.12564	fläddermus	f l ä dd e r m u s	fleddermuus	f l e dd e r m u u s	2
1562	TÜB c1	III_25_0006, III_25_0007	Obertsrot und Hilpertsau, Hilpertsau, Obertsrot	8.34633, 48.74303	fledermus	f l e d e r m u s	fleddermus	f l e dd e r m u s	1
1563	TUTT F4	III_36_0005	Wittlekoffen, Wittlekoffen	8.34635, 47.78326	fleddermūs	f l e dd e r m ū s	fleddermus	f l e dd e r m u s	1
1564	TUTT F4	III_36_0005	Wittlekoffen, Wittlekoffen	8.34635, 47.78326	fleddermǖs	f l e dd e r m ü ̄ s	fleddermus	f l e dd e r m u s	2
1565	TUTT F3	III_36_0006	Wellendingen, Wellendingen	8.35185, 47.79705	fleddermūs	f l e dd e r m ū s	fladdermūs	f l a dd e r m ū s	1
1566	TUTT F3	III_36_0006	Wellendingen, Wellendingen	8.35185, 47.79705	fleddermǖs	f l e dd e r m ü ̄ s	fladdermūs	f l a dd e r m ū s	3
1567	KST N2, KST U6	III_24_0002	Sulzbach, Sulzbach	8.35791, 48.80596	fleddermūs	f l e dd e r m ū s	fleddermus	f l e dd e r m u s	1
1568	KST N2, KST U6	III_24_0002	Sulzbach, Sulzbach	8.35791, 48.80596	fläddärmåus	f l ä dd ä r m å u s	fleddermus	f l e dd e r m u s	3
1569	TÜB c8	III_25_0003, III_25_0004	Forbach, Forbach	8.3589, 48.67857	fleddermus	f l e dd e r m u s	fleddamus	f l e dd a m u s	2
1570	TUTT U14	III_38_0009, III_38_0008	Küßnach, Küsnach	8.36574, 47.59396	fledermus	f l e d e r m u s	fledermaus	f l e d e r m a u s	1
1571	KST y 11	III_20_0008, III_20_0007	Eggenstein, Eggenstein	8.39572, 49.08482	fledermaus	f l e d e r m a u s	fleddermaus	f l e dd e r m a u s	1
1572	KST F14/2, KST F14/1	III_22_0004, III_22_0006	Ettlingen , Ettlingen, Ettlingen	8.40245, 48.94247	fledermaus	f l e d e r m a u s	fläddermaus	f l ä dd e r m a u s	2
1573	TUTT U1	III_38_0003, III_38_0002	Erzingen, Erzingen	8.42011, 47.66108	fledermus	f l e d e r m u s	flḝdr̥mūs	f l ḝ d r ̥ m ū s	4
1574	TUTT k1	III_33_0070, III_33_0069	Vilingen, Villingen	8.45901, 48.0567	fleddermūs	f l e dd e r m ū s	fledermus	f l e d e r m u s	2
1575	TUTT k1	III_33_0070, III_33_0069	Vilingen, Villingen	8.45901, 48.0567	fleddermūs	f l e dd e r m ū s	fledermuus	f l e d e r m uu s	3
1576	TÜB U2	III_31_0007, III_31_0005, III_31_0006	Weiler/Villingen, Tennenbronn	8.46043, 48.17227	fläddermus	f l ä dd e r m u s	fleddermus	f l e dd e r m u s	1
1577	TÜB U2	III_31_0007, III_31_0005, III_31_0006	Weiler/Villingen, Tennenbronn	8.46043, 48.17227	fläddermus	f l ä dd e r m u s	fledermus	f l e d e r m u s	2
1578	Ma h2/3, Ma h2/1, Ma h2/2	II_59_0064	Neckarau, Mannheim-Neckarau, Mannheim	8.49104, 49.45335	fleddermaus	f l e dd e r m a u s	fleddamaus	f l e dd a m a u s	2
1579	Ma h2/3, Ma h2/1, Ma h2/2	II_59_0064	Neckarau, Mannheim-Neckarau, Mannheim	8.49104, 49.45335	flellermaus	f l e ll e r m a u s	fleddamaus	f l e dd a m a u s	4
1580	Ma h2/3, Ma h2/1, Ma h2/2	II_59_0064	Neckarau, Mannheim-Neckarau, Mannheim	8.49104, 49.45335	flellemaus 	f l e ll e m a u s 	fleddamaus	f l e dd a m a u s	4
1581	KST l9	III_19_0011, III_19_0012, III_19_0009, III_19_0010	Neudorf, Neudorf	8.49692, 49.17524	fleddermaus	f l e dd e r m a u s	fledermaus	f l e d e r m a u s	1
1582	TUTT r8	III_34_0008, III_34_0013, III_34_0009, III_34_0010, III_34_0007, III_34_0011, III_34_0012	Donaueschingen, Donaueschingen	8.50052, 47.95113	fledermus	f l e d e r m u s	pfleddermus	p f l e dd e r m u s	2
1583	TUTT r8	III_34_0008, III_34_0013, III_34_0009, III_34_0010, III_34_0007, III_34_0011, III_34_0012	Donaueschingen, Donaueschingen	8.50052, 47.95113	fledermus	f l e d e r m u s	fledermūs	f l e d e r m ū s	1
1584	TUTT r8	III_34_0008, III_34_0013, III_34_0009, III_34_0010, III_34_0007, III_34_0011, III_34_0012	Donaueschingen, Donaueschingen	8.50052, 47.95113	fledermus	f l e d e r m u s	fleddermus	f l e dd e r m u s	1
1585	KST O8	III_23_0008, III_23_0009, III_23_0010	Langenalb, Langenalb	8.50104, 48.84402	fledermaus	f l e d e r m a u s	fleddermaus	f l e dd e r m a u s	1
1586	KST O8	III_23_0008, III_23_0009, III_23_0010	Langenalb, Langenalb	8.50104, 48.84402	fledermaus	f l e d e r m a u s	flädamaus	f l ä d a m a u s	3
1587	KST O8	III_23_0008, III_23_0009, III_23_0010	Langenalb, Langenalb	8.50104, 48.84402	fledermaus	f l e d e r m a u s	flädemaus	f l ä d e m a u s	2
1588	MH z4/2, MH z4/1	II_58_0066	Mannheim-Käfertal, Käferthal	8.51715, 49.51259	fläddermaus	f l ä dd e r m a u s	fledermaus	f l e d e r m a u s	2
1589	MH z4/2, MH z4/1	II_58_0066	Mannheim-Käfertal, Käferthal	8.51715, 49.51259	fleddermaus	f l e dd e r m a u s	fledermaus	f l e d e r m a u s	1
1590	KST z6	III_21_0014, III_21_0015	Berghausen, Berghausen	8.52712, 49.00389	fleddamaus	f l e dd a m a u s	fleddermaus	f l e dd e r m a u s	2
1591	TUTT G1	III_36_0018, III_36_0017	Fützen, Fützen	8.5291, 47.80794	fledermus	f l e d e r m u s	fleddermuus	f l e dd e r m u u s	2
1592	TUTT l2	III_33_0017, III_33_0018, III_33_0016	Bad Dürrheim, Bad Dürrheim	8.53214, 48.01807	fledermus	f l e d e r m u s	fledermuus	f l e d e r m uu s	1
1593	TUTT z8	III_35_0020, III_35_0019	Blumberg, Blumberg	8.53265, 47.83981	pfleddermus	p f l e dd e r m u s	fledermus	f l e d e r m u s	2
1594	KST s8	III_20_0022, III_20_0021, III_20_0023	Untergrombach, Untergrombach	8.55318, 49.0861	fleddermaus	f l e dd e r m a u s	fledermaus	f l e d e r m a u s	1
1595	TUTT G2/2, TUTT G2/1	III_36_0019	Epfenhofen, Epfenhofen	8.55432, 47.81867	flädermus	f l ä d e r m u s	fledermus	f l e d e r m u s	1
1596	TUTT G2/2, TUTT G2/1	III_36_0019	Epfenhofen, Epfenhofen	8.55432, 47.81867	pflädermuus	p f l ä d e r m uu s	fledermus	f l e d e r m u s	3
