	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co D6	III_14_0081	Sewen, Sewen	6.90688, 47.80694	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
1	Co D2	III_14_0083	Oberbruck, Oberbruck	6.94324, 47.80838	lïchd	licht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
2	Co w 5	III_14_0001	Urbis, St. Amarintal (Urbès), Urbis	6.95521, 47.88255	liacht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
3	Co D4	III_14_0084	Kirchberg-Wegscheid, Kirchberg	6.95965, 47.79904	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
4	Co p 2	III_13_0094	Wildenstein bei Krüt, Kreis Tann, Wildenstein	6.96296, 47.98143	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
5	Co p 1	III_13_0095	Krüt (Kruth), Krüt	6.96629, 47.92912	lichd	liecht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
6	Co D8	III_14_0085	Niederbruck, Niederbruck	6.97173, 47.78361	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
7	Co w 4	III_14_0003	Mollau , Mollau	6.97488, 47.87245	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
8	Co w 1	III_14_0004	Oderen, Odern	6.97525, 47.91008	līcht	liecht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
9	Co D5	na	Sickert, Niederbruck	6.979, 47.78312	licht	na	999	licht	na	999	Li(e)cht	na	999
10	Hag D 2	III_5_0022	Altweiler (Altwiller), Altweiler	6.98122, 48.93023	licht	līcht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
11	Co w 2	III_14_0005	Fellerlingen (Fellering), Felleringen	6.98613, 47.89621	licht	lichd	1	licht	licht	0	Li(e)cht	Li(e)cht	0
12	Co w 3	na	Hüsseren-Wesserling (Husseren-Wesserling)	6.98836, 47.88519	licht	na	999	licht	na	999	Li(e)cht	na	999
13	Hag D 1	na	Hinsingen	6.99156, 48.9525	licht	na	999	licht	na	999	Li(e)cht	na	999
14	Co D7	III_14_0086	Masmünster (Masevaux), Maasmünster	6.99386, 47.7727	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
15	Co x 1	III_14_0008	Ranspach, Ranspach	7.01113, 47.88081	licht	liecht, licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
16	Co E4	III_14_0087	Aue (Lauw), Aue	7.02216, 47.75778	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
17	Hag E 10	na	Bissert	7.02465, 48.94167	lischt	na	999	lischt	na	999	Li(e)cht	na	999
18	Co E1	na	Oberburbach (Bourbach-Les-Haut)	7.02973, 47.7953	licht	na	999	licht	na	999	Li(e)cht	na	999
19	Co x 5	III_14_0009	St. Amarin, St. Amarin	7.03186, 47.87365	liacht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
20	Co q 5	III_13_0096	Mittlach, Mittlach	7.03325, 48.00405	licha	licha	0	liche	liche	0	Li(e)cht	Li(e)cht	0
21	Hag E 9	III_5_0027	Harskirchen, Harskirchen	7.0389, 48.93409	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
22	Hag E 7	III_5_0024	Keskastel, Keskastel	7.04339, 48.96955	lischd	licht	2	lischt	licht	1	Li(e)cht	Li(e)cht	0
23	Co x 6	III_14_0011	Moosch, Moosch	7.04865, 47.86081	licht	li̠cht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
24	Hag M 12	na	Diedendorf	7.04974, 48.87869	licht	na	999	licht	na	999	Li(e)cht	na	999
25	Hag E 8	III_5_0026	Schopperten, Schopperten	7.05316, 48.94524	liecht	leiche, liecht	0	licht	leiche, licht	0	Li(e)cht	Li(e)cht	0
26	Co T16	na	Menglatt (Magny)	7.05408, 47.6019	lieächd	na	999	licht	na	999	Li(e)cht	na	999
27	Co E3	III_14_0090	Sentheim, Sentheim	7.0544, 47.75581	liacht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
28	Co M2	III_15_0001	Obersulzbach Kreis Tann (Soppe-Le-Haut), Obersulzbach <Morzweiler> Morzweiler steht nur auf S.1	7.05724, 47.73372	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
29	Co x 9	III_14_0013	Geishausen, Geishausen	7.05832, 47.88017	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
30	Co T9	III_16_0014	Gottestal, Luttern (Valdieu-Lutran), Gottestal	7.05852, 47.63139	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
31	Hag T 2	III_7_0006	Kirberg (Kirrberg), Kirberg	7.06204, 48.8233	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
32	Co M7	na	St Kosman (Saint-Cosme)	7.06248, 47.68339	līcht	na	999	licht	na	999	Li(e)cht	na	999
33	Co T1	III_15_0008	Brückensweiler (Bréchaumont), Brückensweiler	7.0684, 47.66973	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
34	Hag M 2	III_6_0002	Pisdorf (Bischtroff-sur-Sarre), Pisdorf	7.06995, 48.9005	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
35	Co x 4	na	Weiler	7.07073, 47.84351	liecht	na	999	licht	na	999	Li(e)cht	na	999
36	Co E13	III_14_0092	Rammersmatt, Rammersmatt	7.07084, 47.78935	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
37	Co i 3	III_13_0008	Metzeral, Metzeral	7.07146, 48.01325	licha	līcha	1	liche	liche	0	Li(e)cht	Li(e)cht	0
38	Co M6	na	Bretten Landkreis Altkirch	7.0716, 47.69963	licht	na	999	licht	na	999	Li(e)cht	na	999
39	Co q 4	III_13_0097	Sondernach, Sondernach	7.07276, 47.99621	licha	licha	0	liche	liche	0	Li(e)cht	Li(e)cht	0
40	Hag M 11/1, Hag M 11/2	III_6_0003	Wolfskirchen, Wolfskirchen	7.07612, 48.87884	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
41	Hag M 1	III_5_0034	Zollingen, Zollingen	7.07636, 48.91048	lich	licht	1	lich	licht	1	Li(e)cht	Li(e)cht	0
42	Co E9	III_14_0089	Tann-Bitschweiler (Bitschwiller-Lès-Thann), Bitschweiler	7.07947, 47.82929	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
43	Hag T 4	III_7_0013	Goerlingen, Görlingen	7.08247, 48.79646	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
44	Hag x 2	na	Herbitzheim	7.08355, 49.01459	licht	na	999	licht	na	999	Li(e)cht	na	999
45	Hag E 5	III_5_0033	Saarwerden (Sarrewerden), Saarwerden	7.08411, 48.9218	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
46	Hag M 10	III_6_0012	Bärendorf (Baerendorf), Bärendorf	7.08463, 48.83742	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
47	Hag E 6/2, Hag E 6/1	III_5_0028, III_5_0029	Saarbuckenheim (Sarre-Union), Saarbuckenheim	7.08686, 48.93919	liecht, lischt	licht	1	licht, lischt	licht	0	Li(e)cht	Li(e)cht	0
48	Co i 10	III_13_0007	Mühlbach (Muhlbach-Sur-Munster), Mühlbach	7.08731, 48.02582	licha	licha	0	liche	liche	0	Li(e)cht	Li(e)cht	0
49	Co E5	na	Rodern	7.0877, 47.77839	licht	na	999	licht	na	999	Li(e)cht	na	999
50	Co T2	na	Niedertraubach (traubach-Le-Haute)	7.09169, 47.66903	liacht	na	999	licht	na	999	Li(e)cht	na	999
51	Co T8	III_16_0017	Retzweiler, Retzweiler	7.09315, 47.63072	līcht	lîcht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
52	Co E6	III_14_0093	Leimbach, Leimbach	7.09999, 47.79305	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
53	Co i 7	III_13_0006	Breitenbach (Breitenbach-Haut-Rhin), Breitenbach	7.10087, 48.02382	lichȧ	liech, licha	1	liche	liche, lich	0	Li(e)cht	Li(e)cht	0
54	Co i 9	III_13_0004, III_13_0003	Stossweier, Stossweier	7.10163, 48.05432	licha, licht	licha, licht	0	liche, licht	liche, licht	0	Li(e)cht	Li(e)cht	0
55	Co i 2	III_13_0009	Sulzern (Soultzeren), Sulzern	7.10254, 48.06373	lĭcha	licha	1	liche	liche	0	Li(e)cht	Li(e)cht	0
56	Co x 7	III_14_0014	Goldbach-Altenbach, Goldbach-Altenbach	7.10326, 47.87359	liicht	liich	1	licht	lich	1	Li(e)cht	Li(e)cht	0
57	Co E7	III_14_0094	Tann (Thann), Thann	7.10335, 47.81019	licht	liicht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
58	Hag T 3	III_7_0008	Rauweiler, Rauweiler	7.10907, 48.81139	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
59	Hag M 3	III_6_0004	Burbach, Burbach	7.11226, 48.90144	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
60	Co T7	na	Wolfersdorf	7.1132, 47.63625	licht	na	999	licht	na	999	Li(e)cht	na	999
61	Hag T 1	na	Hirschland	7.11324, 48.83701	licht	na	999	licht	na	999	Li(e)cht	na	999
62	Co T12	na	Altenach	7.11466, 47.60658	līch	na	999	lich	na	999	Li(e)cht	na	999
63	Hag M 8	III_6_0007	Eschweiler (Eschwiller), Eschweiler	7.11652, 48.8596	līcht	līcht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
64	Co i 6	III_13_0005	Luttenbach (Luttenbach-Près-Munster), Luttenbach	7.11745, 48.03105	liche	liche	0	liche	liche	0	Li(e)cht	Li(e)cht	0
65	Co T6	III_16_0018	Dammerkirch (Dannemarie), Dammerkirch	7.1214, 47.63024	liicht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
66	Co E8	na	Alttann (Vieux-Thann)	7.12206, 47.80704	licht	na	999	licht	na	999	Li(e)cht	na	999
67	Co q 8	III_13_0102	Sengern, Sengern	7.12209, 47.94246	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
68	Hag E 4	III_5_0032	Rimsdorf, Rimsdorf	7.12568, 48.92923	liicht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
69	Co i 5	III_13_0002	Hohrod, Hohrod	7.12607, 48.05444	liche	liche	0	liche	liche	0	Li(e)cht	Li(e)cht	0
70	Hag E 1	III_4_0050	Örmingen (Oermingen), Örmingen	7.12881, 49.00062	līchd	liech	3	licht	lich	1	Li(e)cht	Li(e)cht	0
71	Co q 1	III_13_0098	Lintal (Linthal, Kreis Tann), Lintal	7.12943, 47.94619	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
72	Hag M 7	III_6_0016	Eyweiler (Eywiller), Eyweiler	7.13172, 48.8709	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
73	Co i 1/2, Co i 1/1	III_13_0065	Münster (Munster), Münster	7.13185, 48.0418	licha, lĭchă	licha	0	liche	liche	0	Li(e)cht	Li(e)cht	0
74	Co T5	III_16_0004	Gommersdorf, Gommersdorf	7.13318, 47.64299	līcht	lic̄ht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
75	Co E10	III_14_0098	Oberasbach (Aspach-Le-Haute), Oberaspach	7.13352, 47.77692	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
76	Co i 8	III_13_0001	Hohrodberg, Hohrodberg	7.13528, 48.06037	licha	lichà	1	liche	liche	0	Li(e)cht	Li(e)cht	0
77	Hag E 2	III_5_0030	Völlerdingen (Voellerdingen), Völlerdingen	7.14098, 48.9622	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
78	Hag M 4	na	Tal bei Drulingen (Thal-Drulingen)	7.1452, 48.90983	licht	na	999	licht	na	999	Li(e)cht	na	999
79	Co i 4	III_13_0010	Eschbach, Eschbach	7.14594, 48.02896	licha	licha	0	liche	liche	0	Li(e)cht	Li(e)cht	0
80	Co q 7	III_13_0099	Lautenbachzell, Lautenbachzell	7.14925, 47.94057	liech	liecht	1	lich	licht	1	Li(e)cht	Li(e)cht	0
81	Co M4	III_15_0014	Oberburnhaupt (Burnhaupt-Le-Haut), Oberburnhaupt	7.14988, 47.72886	līcht	līcht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
82	Co E11	III_14_0099	Niederasbach (Aspach-Le-Bas), Niederaspach	7.15065, 47.7618	licht	lichd	1	licht	licht	0	Li(e)cht	Li(e)cht	0
83	Hag E 3	III_5_0031	Domfessel, Domfessel	7.15171, 48.95143	lichd	liechd	1	licht	licht	0	Li(e)cht	Li(e)cht	0
84	Hag M 5	III_6_0008	Berg, Berg	7.1532, 48.89487	licht	lischt	1	licht	lischt	1	Li(e)cht	Li(e)cht	0
85	Co E12	III_14_0096	Steinbach, Steinbach	7.15487, 47.82041	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
86	Co x 8	III_14_0015	Rimbach bei Gebweiler (Rimbach-près-Guebwiller), Rimbach	7.15658, 47.90483	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
87	Co T4	III_16_0009	Hagenbach, Hagenbach	7.15712, 47.65028	liecht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
88	Hag M 6	III_6_0009	Güngweiler (Gungwiller), Gu[e]ngweiler	7.15771, 48.88171	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
89	Co q 2	III_13_0100	Lautenbach (Kreis Tann), Lautenbach	7.15877, 47.9414	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
90	Co q 3	III_13_0011	Wasserburg Kreis Colmar (Wasserbourg), Wasserburg	7.15948, 48.00283	licht	leiche	2	licht	leiche	2	Li(e)cht	Li(e)cht	0
91	Hag M 9	III_6_0010	Weyer, Weyer	7.15976, 48.85488	lĭcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
92	Co M5	III_15_0013	Niederburnhaupt (Burnhaupt-Le-Bas), Niederburnhaupt	7.16039, 47.71674	lichd	lichd	0	licht	licht	0	Li(e)cht	Li(e)cht	0
93	Co q 6	III_13_0101	Murbach, Murbach	7.1604, 47.92318	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
94	Co T15	na	Ballersdorf	7.1624, 47.625	licht	na	999	licht	na	999	Li(e)cht	na	999
95	Co N1	III_14_0100	Schweighausem (Schweighouse-Thann), Schweighausen	7.16714, 47.75272	liicht	liich	1	licht	lich	1	Li(e)cht	Li(e)cht	0
96	Co N12	III_15_0028	Balschweiler bei Altkirch, Balschweiler	7.1681, 47.66772	līcht	liecht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
97	Co k 1	III_13_0016	Griesbach (Griesbach-Au-Val), Griesbach	7.17071, 48.03351	licha	licha	0	liche	liche	0	Li(e)cht	Li(e)cht	0
98	Co k 2	III_13_0015	Günsbach (Gunsbach), Günsbach	7.17323, 48.0464	licha	licha	0	liche	liche	0	Li(e)cht	Li(e)cht	0
99	Hag F 6	III_5_0041	Mackweiler (Mackwiller), Mackweiler	7.17502, 48.9258	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
100	Hag F 4	III_5_0039	Lorenzen (Lorentzen), Lorenzen	7.1752, 48.95249	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
101	Co Ua 14	na	Niedersept (Seppois-le-Bas)	7.17622, 47.53614	licht	na	999	licht	na	999	Li(e)cht	na	999
102	Hag N 17	III_6_0017	Berg, Rexingen, Rexingen	7.17654, 48.90012	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
103	Co r 6	III_13_0107	Schweighausen Kreis Gebweiler (Schweighouse bei Lautenbach), Schweighausen	7.17716, 47.93851	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
104	Co F5	III_14_0016	Wattweiler (Wattwiller), Wattweiler	7.17766, 47.83549	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
105	Co F1	III_14_0101	Uffholz, Uffholz	7.17804, 47.81981	liacht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
106	Co F2	III_14_0097	Sennheim (Cerany), Sennheim	7.17837, 47.80918	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
107	Stra V 1, Stra U 1/2, Stra U 1/1	III_12_0002	Markich (Sainte-Marie-Aux-Marines), Markirch	7.17972, 48.24483	lichd, licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
108	Hag N 11	III_6_0025	Bettweiler (Bettwiller), Bettweiler	7.17993, 48.88617	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
109	Co y 1/2, Co y 1/1	III_14_0017	Rimbach-Zell (Rimbachzell), Rimbach-Zell	7.17995, 47.8995	līcht, licht	liicht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
110	Co r 9	III_13_0103	Bühl Landkreis Gebweiler (Buhl), Bühl	7.18638, 47.92816	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
111	Hag F 5	III_5_0040	Diemeringen, Diemeringen	7.18685, 48.94061	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
112	Hag N 13	III_6_0026	Drulingen, Drulingen	7.18979, 48.8662	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
113	Hag F 1	III_5_0037	Dehlingen, Dehlingen	7.19095, 48.98016	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
114	Co y 2	na	Jungholtz	7.1923, 47.88825	licht	na	999	licht	na	999	Li(e)cht	na	999
115	Co N14	III_15_0027	Bernweiler (Bernwiller), Bernweiler	7.19368, 47.69085	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
116	Hag N 10	III_6_0024	Dürstel (Durstel), Durstel	7.19745, 48.89156	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
117	Co r 4	na	Winzfelden (Wintzfelden)	7.19806, 47.97442	licht	na	999	licht	na	999	Li(e)cht	na	999
118	Co k 11	III_13_0027	Sulzbach (Soultzbach-Les-Bains), Sulzbach	7.20324, 48.03797	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
119	Hag N 9	III_6_0018	Adamsweiler (Adamswiller), Adamsweiler	7.20348, 48.90463	līchd	liicht	3	licht	licht	0	Li(e)cht	Li(e)cht	0
120	Co k 9	III_13_0014	Weier (Wihr-Au-Val), Weier im Tal	7.20558, 48.05217	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
121	Hag N 16	III_6_0028	Sieweiler (Siewiller), Sieweiler	7.20676, 48.84318	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
122	Co y 4	III_14_0019	Wünheim, Wünheim	7.20969, 47.87406	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
123	Co y 5, Co y 13, Co y 14, Co y 13, 14	III_14_0027	Gebweiler (Guebwiller) , Gebweiler (Guebwiller), Gebweiler	7.21078, 47.9095	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
124	Co U 6	III_16_0028	Karspach (Carspach), Karspach	7.21307, 47.61448	līcht	liecht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
125	Hag F 7	III_5_0050	Waldhambach, Waldhambach	7.21529, 48.92578	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
126	Co y 6	III_14_0021	Berrweiler (Berrwiller), Berrweiler	7.21533, 47.8484	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
127	Co N9	na	Ober- und Niederspechbach (Spechbach-Le-Haut)	7.2159, 47.68086	līchd	na	999	licht	na	999	Li(e)cht	na	999
128	Co Ua 12	III_17_0012	Mooslargue, Moos	7.21833, 47.50939	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
129	Co r 2	III_13_0104	Osenbach, Osenbach	7.21903, 47.98623	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
130	Hag N 12	III_6_0023	Aßweiler (Asswiller), Assweiler	7.2198, 48.88035	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
131	Co U 12	III_16_0021, III_16_0020	Hirzbach (Hirtzbach), Hirzbach	7.22017, 47.59449	līcht	li̠cht, licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
132	Co Ua 6	III_17_0013	Bisel, Bisel	7.22032, 47.53456	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
133	Hag F 2	III_5_0042	Bütten (Butten), Bütten	7.2205, 48.97095	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
134	Co k 8	III_13_0013	Walbach, Walbach	7.22416, 48.06257	licht	lícht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
135	Co N11	III_15_0017	Galfingen (Galfingue), Galfingen	7.22481, 47.70563	lĭcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
136	Co N15	III_15_0021	Heimsbrunn, Heimsbrunn	7.22696, 47.72682	liecht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
137	Co y 3	III_14_0022	Sulz (Soultz-Haut-Rhin), Sulz	7.22862, 47.88613	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
138	Hag N 14	III_6_0030, III_6_0029	Ottweiler (Ottwiller), Ottweiler	7.23096, 48.86516	licht	licht, lischt	0	licht	licht, lischt	0	Li(e)cht	Li(e)cht	0
139	Co N2	III_15_0020	Reinigen, Reiningen	7.2319, 47.74911	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
140	Co r 7/2	III_13_0106	Orschweier (Orschwihr), Orschweier	7.23248, 47.9323	lirt	licht	2	licht	licht	0	Li(e)cht	Li(e)cht	0
141	Co U 5	III_16_0027	Aspach, Aspach	7.23354, 47.6401	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
142	Co r 8/1, Co r 8/2	III_13_0108	Sulzmatt (Soultzmatt), Sulzmatt	7.23437, 47.96595	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
143	Co r 7/1	III_13_0105	Bergholzzell, Orschweier (Bergholtzzell, Orschwihr), Bergholzzell	7.23501, 47.9292	liacht	liacht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
144	Hag U 4	na	Büst (Bust)	7.2357, 48.82915	licht	na	999	licht	na	999	Li(e)cht	na	999
145	Co k 15	III_13_0012	Zimmerbach, Zimmerbach	7.23755, 48.07261	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
146	Hag F 3	III_5_0044	Ratzweiler (Ratzwiller), Ratzweiler	7.23978, 48.95501	licht	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
147	Co U 1	na	Heidweiler (Heidwiller)	7.23995, 47.6597	līcht	na	999	licht	na	999	Li(e)cht	na	999
148	Co U 7/2, Co U 7/1	III_16_0029	Altkirch, Altkirch	7.24009, 47.62592	līcht, licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
149	Co F3/1, Co F3/2	III_14_0102	Wittelsheim, Wittelsheim	7.24063, 47.81047	liecht	liecht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
150	Co Ua 1	na	Heimersdorf	7.24206, 47.57224	līchd	na	999	licht	na	999	Li(e)cht	na	999
151	Hag N 15	III_6_0031	Lohr, Lohr	7.24351, 48.85748	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
152	Hag N 5	III_6_0019	Tieffenbach, Tieffenbach	7.24987, 48.90483	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
153	Hag N 4	III_5_0048	Weislingen, Weislingen	7.25159, 48.91879	lich	licht	1	lich	licht	1	Li(e)cht	Li(e)cht	0
154	Co y 11	III_14_0029	Isenheim (Issenheim), Isenheim	7.25365, 47.90288	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
155	Hag N 6	III_6_0022	Strut (Struth), Strut	7.25475, 48.89009	lischt	liecht	1	lischt	licht	1	Li(e)cht	Li(e)cht	0
156	Co U 13	na	Hisingen (Hirsingue)	7.25483, 47.58601	liecht	na	999	licht	na	999	Li(e)cht	na	999
157	Co F4	III_14_0103	Staffelfelden, Staffelfelden	7.25504, 47.82648	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
158	Hag U 5	III_7_0032	Pfalzweier (-weyer), Pfalzweier	7.25813, 48.80543	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
159	Stra z 2	III_10_0086	Natzweiler, Natzweiler	7.25895, 48.43628	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
160	Co r 3	III_13_0110	Westhalten, Westhalten	7.2595, 47.95742	liechd	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
161	Co y 8	III_14_0024, III_14_0023	Bollweiler (Bollwiller), Bollweiler	7.25961, 47.86006	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
162	Co c 1	III_12_0081	Kaysersberg, Kaysersberg	7.2617, 48.13853	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
163	Co Ub 6	III_17_0068	Winkel, Winkel	7.26347, 47.46074	lichd	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
164	Stra G 3	III_11_0009, III_11_0010	Meisengott (Maisonsgoutte), Meisengott	7.26349, 48.3533	licht	liecht, licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
165	Co U 4	na	Walheim	7.26432, 47.63975	liicht	na	999	licht	na	999	Li(e)cht	na	999
166	Co N8/2, Co N8/1	III_15_0015	Illfurt (Illfurth), Illfurt	7.26494, 47.67073	līcht, licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
167	Co N3	na	Niedermorschweiler (Morschwiller-Le-Bas)	7.26699, 47.73596	līcht	na	999	licht	na	999	Li(e)cht	na	999
168	Co N10	III_15_0025, III_15_0026	Frönigen, Fröningen	7.26801, 47.69023	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
169	Hag U 3	III_6_0033	Schönburg (Schoenbourg), Schönburg	7.26823, 48.83392	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
170	Co Ua 10	na	Rüderbach (Ruederbach)	7.26824, 47.56144	lich	na	999	lich	na	999	Li(e)cht	na	999
171	Hag N 7	III_6_0035	Petersbach, Petersbach	7.26874, 48.86912	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
172	Co y 15	III_14_0026, III_14_0025	Feldkirch, Feldkirch	7.27197, 47.86504	licht	leicht, licht	0	licht	leicht, licht	0	Li(e)cht	Li(e)cht	0
173	Co c 6	III_12_0084	Niedermorschweiher, Niedermorschweiher	7.27596, 48.09972	licht	liicht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
174	Co k 5	III_13_0025, III_13_0024	Geberschweiher (Gueberschwihr), Geberschweier	7.27661, 48.00444	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
175	Co U 8	III_16_0030	Wittersdorf, Wittersdorf	7.27817, 47.62015	liechd	liecht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
176	Co c 4	III_12_0085	Türkheim (Turckheim), Türkheim	7.27884, 48.0862	licht	licht	0	licht	licht	0	Li(e)cht	Li(e)cht	0
177	Hag N 3	III_6_0020	Frohmühl (Frohmuhl), Frohmühl	7.28007, 48.90754	līcht	licht	1	licht	licht	0	Li(e)cht	Li(e)cht	0
