	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	TUTT P4	na	Gotttmadingen	8.77716, 47.73498	vergrabung	na	999	vergrabung	na	999	Vergrabung	na	999
1	MH Z1	na	Ruchsen	9.37887, 49.31914	vergrabung	na	999	vergrabung	na	999	Vergrabung	na	999
