	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1630	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	emense	emense	0	ementse	ementse	0	Ameise	Ameise	0
1631	KST W3	III_24_0026	Tiefenbronn, Tiefenbronn	8.80329, 48.82521	ohmeis	omaïse	4	ameise	ameise	0	Ameise	Ameise	0
1632	MH R10	II_60_0050	Wiesenbach, Wiesenbach	8.80354, 49.36103	emmens	eméhns	2	ementse	ementse	0	Ameise	Ameise	0
1633	MH J12	II_59_0083	Altneudorf, Altneudorf	8.80481, 49.46366	ēmens	emenzä	3	ementse	ementse	0	Ameise	Ameise	0
1634	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	amāisa	umaïse	4	ameise	umeise	1	Ameise	Ameise	0
1635	KST t11	III_20_0033	Landshausen, Landshausen	8.80627, 49.14899	umense	umense	0	umentse	umentse	0	Ameise	Ameise	0
1636	MH A7	na	Eiterbach	8.80869, 49.50208	ēmenz	na	999	ementse	na	999	Ameise	na	999
1637	MH J13	II_59_0084	Schönau bei Heidelberg, Schönau	8.80977, 49.43706	ämäns	ähmähns	2	ementse	ementse	0	Ameise	Ameise	0
1638	TUTT A6	III_35_0035	Bittelbrunn (Aach), Bittelbrunn	8.81087, 47.86719	amås	ameise	3	amase	ameise	2	Ameise	Ameise	0
1639	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	elmese	elmesä	1	elmese	elmese	0	Ameise	Ameise	0
1640	KST P5	III_23_0035	Öschelbronn, Öschelbronn	8.81415, 48.90599	omāise	omaise	1	ameise	ameise	0	Ameise	Ameise	0
1641	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	emenze	emetze, emenze	0	ementse	ementse, emetse	0	Ameise	Ameise	0
1642	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	omoisē	omaise	2	ameise	ameise	0	Ameise	Ameise	0
1643	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	elmäse	elmäsa	1	elmese	elmese	0	Ameise	Ameise	0
1644	TUTT H2	na	Mühlhausen	8.81866, 47.80792	ameis	na	999	ameise	na	999	Ameise	na	999
1645	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	elmese	ehlmese	1	elmese	elmese	0	Ameise	Ameise	0
1646	KST W5	III_24_0036	Mühlhausen , Mühlhausen	8.82201, 48.80607	o̅meise	omaise	2	ameise	ameise	0	Ameise	Ameise	0
1647	MH J11	na	Heddesbach	8.82774, 49.48208	eemense	na	999	ementse	na	999	Ameise	na	999
1648	KST n1	III_19_0034	Dühren, Dühren	8.83562, 49.24557	immäsă	jmese	4	imese	imese	0	Ameise	Ameise	0
1649	MH S1	II_60_0052	Dilsberg, Dilsberg	8.8362, 49.39832	emmēnse	emmenhnse	3	ementse	ementse	0	Ameise	Ameise	0
1650	KST n11	III_19_0042, III_19_0041, III_19_0043	Elsenz, Elsenz	8.83766, 49.17408	elmese	elmese, elmeese	0	elmese	elmese	0	Ameise	Ameise	0
1651	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417, 49.27088	amaisa	ameise	2	ameise	ameise	0	Ameise	Ameise	0
1652	KST B1	III_21_0033	Kürnbach, Kürnbach	8.84279, 49.07732	ōmȧisä	omeise	3	ameise	ameise	0	Ameise	Ameise	0
1653	TUTT J3	na	Hausen an der Aach	8.84574, 47.7917	amossé, amoas	na	999	amoase, amase	na	999	Ameise	na	999
1654	TUTT B6	III_35_0042	Aach, Aach	8.8497, 47.84307	amoise	amoise	0	ameise	ameise	0	Ameise	Ameise	0
1655	TUTT u5	III_34_0119	Emmingen, Emmingen	8.85302, 47.92883	aumuss	aumus	1	aumuse	aumuse	0	Ameise	Ameise	0
1656	MH S6	II_60_0056	Mönchzell, Mönchzell	8.85327, 49.33612	emense	emense	0	ementse	ementse	0	Ameise	Ameise	0
1657	MH S2	II_60_0053	Mückenloch, Mückenloch	8.8554, 49.3886	emeise	emmense	2	emeise	ementse	2	Ameise	Ameise	0
1658	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	umese	umäse	1	umese	umese	0	Ameise	Ameise	0
1659	KST u5	III_20_0043, III_20_0042, III_20_0163, III_20_0045, III_20_0044	Sulzfeld, Sulzfeld	8.85671, 49.10336	omaisa	omeise, omaisa, amaise	0	ameise	ameise	0	Ameise	Ameise	0
1660	KST n12	III_19_0040, III_19_0039, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	elmese	elmese	0	elmese	elmese	0	Ameise	Ameise	0
1661	TUTT J1	III_36_0043	Volkertshausen, Volkertshausen	8.863, 47.82187	amoas	amos	1	amoase	amase	1	Ameise	Ameise	0
1662	TUTT Q3	na	Worblingen	8.86677, 47.72492	ameisa	na	999	ameise	na	999	Ameise	na	999
1663	MH K1	II_59_0085	Brombach (bei Hirschhorn), Brombach	8.8675, 49.48863	äimetzä	emetze, eimetze	2	eimetse	eimetse	0	Ameise	Ameise	0
1664	KST f1	III_18_0041, III_18_0040, III_18_0038, III_18_0039, III_18_0037	Eschelbronn, Eschelbronn	8.86825, 49.3202	elmese	elmese, elmesä, elmeese, elmeser	0	elmese	elmese	0	Ameise	Ameise	0
1665	MH S4	II_60_0055	Lobenfeld, Lobenfeld	8.8718, 49.35884	emense	emmens	2	ementse	ementse	0	Ameise	Ameise	0
1666	KST f8	III_18_0047, III_18_0046	Sinsheim, Sinsheim	8.87357, 49.25387	emetze, ameise	elemeese, elemese	4	ameise, emetse	elemese	3	Ameise	Ameise	0
1667	TUTT J5	na	Friedingen	8.87581, 47.78669	amoesä	na	999	amoese	na	999	Ameise	na	999
1668	KST n13	III_19_0037	Weiler, Weiler	8.87587, 49.20862	elmese	elmese	0	elmese	elmese	0	Ameise	Ameise	0
1669	KST f10	III_18_0044, III_18_0043	Daisbach, Daisbach	8.87705, 49.2938	emenzer, emenze	elmese, elmeser	3	ementse	elmese	3	Ameise	Ameise	0
1670	MH K8	II_59_0097	Neckarhäuserhof, Neckarhäuserhof	8.88191, 49.41513	emense	emens	1	ementse	ementse	0	Ameise	Ameise	0
1671	TUTT B4	III_35_0044	Honstetten, Honstetten	8.88331, 47.8933	amoase	amos	2	amoase	amase	1	Ameise	Ameise	0
1672	MH S5	II_60_0057	Spechbach, Spechbach	8.88396, 49.34588	emetze	emetze	0	emetse	emetse	0	Ameise	Ameise	0
1673	KST f2	III_18_0042	Neidenstein, Neidenstein	8.88423, 49.31637	ellmēse	elemese	2	elmese	elemese	1	Ameise	Ameise	0
1674	KST n10	III_20_0046	Adelshofen, Adelshofen	8.89073, 49.16806	elmese	elmese	0	elmese	elmese	0	Ameise	Ameise	0
1675	MH S3	II_60_0054	Waldwimmersbach, Waldwimmersbach	8.89219, 49.37538	emmenns	emmense	2	ementse	ementse	0	Ameise	Ameise	0
1676	TUTT B5	III_35_0043	Eigeltingen, Eigeltingen	8.8974, 47.85806	amose	amoser	1	amase	amase	0	Ameise	Ameise	0
1677	KST u6	III_20_0052	Mühlbach, Mühlbach	8.90301, 49.09703	elmäse	elmäse	0	elmese	elmese	0	Ameise	Ameise	0
1678	KST f11	na	Rohrbach	8.9042, 49.25168	umesä	na	999	umese	na	999	Ameise	na	999
1679	TUTT J7	na	Wiechs	8.90712, 47.8158	amåse	na	999	amase	na	999	Ameise	na	999
1680	TUTT B3	III_35_0045	Reute, Reute	8.90723, 47.8873	amåss	amoase	3	amase	amoase	1	Ameise	Ameise	0
1681	TUTT u4	III_34_0047	Liptingen, Liptingen	8.90748, 47.93756	ammos	amose	2	amase	amase	0	Ameise	Ameise	0
1682	KST n2	III_19_0044	Steinsfurt, Steinsfurt	8.90861, 49.24023	elmese	elmesen	1	elmese	elmesen	1	Ameise	Ameise	0
1683	KST u3	III_20_0047, III_20_0048, III_20_0050, III_20_0049, III_20_0051	Eppingen, Eppingen	8.9098, 49.13704	omaise, elmäse	elmese, elmäse, elmeise, elmäse	0	elmese, ameise	elmese, elmeise	0	Ameise	Ameise	0
1684	MH S14	II_60_0058	Epfenbach, Epfenbach	8.91088, 49.33719	ēmense	emense	1	ementse	ementse	0	Ameise	Ameise	0
1685	TÜB f1	III_25_0047	Döffingen, Döffingen	8.91383, 48.7106	emoås	emoase	2	emoase	emoase	0	Ameise	Ameise	0
1686	KST n3	III_19_0045	Reihen, Reihen	8.91628, 49.21715	elmēse	elmese	1	elmese	elmese	0	Ameise	Ameise	0
1687	KST f3	III_18_0050, III_18_0049	Waibstadt, Waibstadt	8.9198, 49.29982	elemese	eilemese, elemese	0	elemese	eilemese, elemese	0	Ameise	Ameise	0
1688	TUTT B2	III_35_0041	Rorgenwies, Rorgenwies	8.92043, 47.90334	amos	amos	0	amase	amase	0	Ameise	Ameise	0
1689	TUTT J8	na	Steisslingen	8.92209, 47.80296	ameise	na	999	ameise	na	999	Ameise	na	999
1690	MH S13	II_60_0062	Schönbrunn, Schönbrunn	8.92851, 49.41228	eäilmezä, eilmezä	eïmezä, eïlmēzä	2	eilmetse	eimetse, eilmetse	0	Ameise	Ameise	0
1691	MH K7	II_59_0088	Moosbrunn, Moosbrunn	8.92878, 49.42533	emetze	emeze	1	emetse	emetse	0	Ameise	Ameise	0
1692	MH S11	II_60_0067	Haag, Haag	8.92912, 49.39429	emēzĕ	elmeze	3	emetse	elmetse	1	Ameise	Ameise	0
1693	TUTT B7	III_35_0038	Orsingen, Orsingen	8.92977, 47.83688	amoas	amos	1	amoase	amase	1	Ameise	Ameise	0
1694	TUTT B1	III_35_0047	Heudorf, Heudorf	8.93517, 47.91373	ammose	ameise	2	amase	ameise	2	Ameise	Ameise	0
1695	TUTT f1	III_32_0032	Hartheim, Hartheim	8.93612, 48.15571	amoas	amoase	1	amoase	amoase	0	Ameise	Ameise	0
1696	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691, 49.19224	amoise	umaise	2	ameise	umeise	1	Ameise	Ameise	0
1697	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	ūmēise	umaisä	3	ameise	umeise	1	Ameise	Ameise	0
1698	MH S7	II_60_0059, II_60_0060	Reichartshausen, Reichartshausen	8.94509, 49.35547	elmeense	elemeze, emeze	4	elmentse	emetse, elemetse	2	Ameise	Ameise	0
1699	MH K2	na	Igelsbach	8.94534, 49.46217	ẹmēze	na	999	emetse	na	999	Ameise	na	999
1700	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	ämeze	emeze	1	emetse	emetse	0	Ameise	Ameise	0
1701	TUTT B9	III_35_0049	Homberg Münchhof, Münchhöf	8.95295, 47.88032	amåss	amosse	2	amase	amase	0	Ameise	Ameise	0
1702	KST f7	III_18_0052	Adersbach, Adersbach	8.95454, 49.2632	åmaise	omaise	1	ameise	ameise	0	Ameise	Ameise	0
1703	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	elmeeze, elmetze	elmeeze	0	elmetse	elmetse	0	Ameise	Ameise	0
1704	TUTT B8	III_35_0051	Nenzingen, Nenzingen	8.95914, 47.84256	amoås	amoise	2	amoase	ameise	2	Ameise	Ameise	0
1705	KST f4	III_18_0051	Neckarbischofheim, Neckarbischofsheim	8.96103, 49.29275	amese, elemese	elemese	0	amese, elemese	elemese	0	Ameise	Ameise	0
1706	TUTT B10	na	Raithaslach	8.96262, 47.88125	amosse	na	999	amase	na	999	Ameise	na	999
1707	TUTT f2	III_32_0038	Heinstetten, Heinstetten	8.96312, 48.13491	amoasa	amoase	1	amoase	amoase	0	Ameise	Ameise	0
1708	KST u2	III_20_0057	Stebbach, Stebbach	8.96448, 49.14676	ullmäsä	omaise, ulmäse	2	ulmese	ameise, ulmese	0	Ameise	Ameise	0
1709	MH S10	II_60_0061	Michelbach, Michelbach	8.96532, 49.37259	emense	emense	0	ementse	ementse	0	Ameise	Ameise	0
1710	TUTT J10	III_36_0048	Wahlwies, Wahlwies	8.96632, 47.81985	amose	amŏß	3	amase	amase	0	Ameise	Ameise	0
1711	KST n5	na	Bockschaft	8.96721, 49.20342	umese	na	999	umese	na	999	Ameise	na	999
1712	KST f5	na	Helmstadt	8.97487, 49.32604	emense	na	999	ementse	na	999	Ameise	na	999
1713	MH S12	II_60_0063	Schwanheim, Schwanheim	8.97596, 49.40194	emeze	ameise	3	emetse	ameise	2	Ameise	Ameise	0
1714	TUTT C4, TUTT B11	III_35_0050	Mahlspüren, Mahlspüren	8.97748, 47.87563	amåße, amoͦß	amoasse	4	amase	amoase	1	Ameise	Ameise	0
1715	KST n7	III_19_0048	Berwangen, Berwangen	8.98098, 49.18431	umäse	humäse, ēlmäse	1	umese	elmese, humese	1	Ameise	Ameise	0
1716	MH S9	II_60_0064	Unterschwarzach, Unterschwarzach	8.98202, 49.36856	emēse	emese	1	emese	emese	0	Ameise	Ameise	0
1717	TUTT u1	na	Oberschwandorf	8.98238, 47.9602	amās	na	999	amase	na	999	Ameise	na	999
1718	KST n4	III_19_0051	Ehrstädt, Ehrstädt	8.98266, 49.24404	āmaise	ameise	2	ameise	ameise	0	Ameise	Ameise	0
1719	KST u1	III_20_0056, III_20_0053, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	omaise	omeese, ameise, umäse	2	ameise	amese, umese, ameise	0	Ameise	Ameise	0
1720	KST f6	III_18_0054	Hasselbach, Hasselbach	8.98363, 49.25911	emenze	umense	2	ementse	umentse	1	Ameise	Ameise	0
1721	TUTT n1	III_33_0040	Buchheim, Buchheim	8.98672, 48.011	umoͦsse	umosse	1	umase	umase	0	Ameise	Ameise	0
1722	MH K3	II_59_0092	Eberbach, Eberbach	8.98755, 49.46322	ǟmetze	ämätze	2	emetse	emetse	0	Ameise	Ameise	0
1723	MH T8, MH S8	II_60_0065	Aglasterhausen, Aglasterhausen-Daudenzell, Aglasterhausen	8.98981, 49.35471	emenzer, ellemense	ämēnse, älemēnse	3	ementse, elementse	ementse, elementse	0	Ameise	Ameise	0
1724	KST n6	III_19_0049	Kirchardt, Kirchardt	8.9918, 49.20667	umese	amese	1	umese	amese	1	Ameise	Ameise	0
1725	TUTT f3	III_32_0041	Schwenningen, Schwenningen	8.99619, 48.10638	amoas	amosen	3	amoase	amasen	2	Ameise	Ameise	0
1726	TUTT u2	III_34_0045	Unterschwandorf, Unterschwandorf	8.99628, 47.95028	ammosse	amossĕ	2	amase	amase	0	Ameise	Ameise	0
1727	TUTT u3	III_34_0048	Gallmannsweil, Gallmannsweil	8.99683, 47.92357	amoß	amoß	0	amase	amase	0	Ameise	Ameise	0
1728	TUTT v2	III_34_0046	Worndorf, Worndorf	8.9985, 47.98553	amóse	amoasse	3	amase	amoase	1	Ameise	Ameise	0
1729	MH K4	II_59_0095	Rockenau, Rockenau	8.99904, 49.44673	emätze	ameise , emätze	0	emetse	ameise, emetse	0	Ameise	Ameise	0
1730	KST g11	III_18_0053	Flinsbach, Flinsbach	8.9996, 49.30946	ellemētze	ellemeze	2	elemetse	elemetse	0	Ameise	Ameise	0
1731	TUTT C8	III_35_0040	Zizenhausen, Zizenhausen	9.0005, 47.87365	amoise	ameise	1	ameise	ameise	0	Ameise	Ameise	0
1732	TÜB g1	III_25_0044	Sindelfingen, Sindelfingen	9.00194, 48.70797	emoasâ	ameis	4	emoase	ameise	3	Ameise	Ameise	0
1733	TUTT R3	III_37_0030	Markelfingen, Markelfingen	9.00452, 47.74143	umboase	umboasa	1	umboase	umboase	0	Ameise	Ameise	0
1734	MH T1	na	Lindach	9.00508, 49.41658	emēze	na	999	emetse	na	999	Ameise	na	999
1735	TUTT C9	III_35_0060	Hoppetenzell, Hoppetenzell	9.00808, 47.89295	amos	amose	1	amase	amase	0	Ameise	Ameise	0
1736	MH T2	II_60_0068	Neunkirchen, Neunkirchen	9.00887, 49.38789	elmeze	ameise, eleméeze	2	elmetse	ameise, elemetse	1	Ameise	Ameise	0
1737	TUTT C7	III_35_0039	Hindelwangen, Hindelwangen	9.00909, 47.86237	amos	amosse	2	amase	amase	0	Ameise	Ameise	0
1738	KST g7	III_18_0059	Untergimern, Untergimern	9.00947, 49.27049	ummeese	umese	2	umese	umese	0	Ameise	Ameise	0
1739	TUTT v6	III_34_0050	Mainwangen, Mainwangen	9.0105, 47.92565	amōssa	amosse	2	amase	amase	0	Ameise	Ameise	0
1740	TUTT K5	III_36_0053	Espasingen, Espasingen	9.01058, 47.82135	amåse	imboase, amoase	2	amase	imboase, amoase	1	Ameise	Ameise	0
1741	TUTT C6	III_35_0056	Stockach, Stockach	9.01468, 47.85384	amos	amōs	1	amase	amase	0	Ameise	Ameise	0
1742	TUTT o3	III_33_0047	Leibertingen, Leibertingen	9.01551, 48.04265	umeͦise	umoïs	4	umeise	umeise	0	Ameise	Ameise	0
1743	TUTT C10	III_35_0059	Mühlingen, Mühlingen	9.01554, 47.91191	amoß	amoß	0	amase	amase	0	Ameise	Ameise	0
1744	MH T16	II_60_0070	Breitenbronn, Breitenbronn	9.02197, 49.36483	emeze	emeze	0	emetse	emetse	0	Ameise	Ameise	0
1745	KST g9	III_18_0057	Bargen, Bargen	9.02233, 49.30537	emense	emense	0	ementse	ementse	0	Ameise	Ameise	0
1746	MH T9	II_60_0071	Asbach, Asbach	9.02562, 49.34133	ēmēnse	emense	2	ementse	ementse	0	Ameise	Ameise	0
1747	TUTT K7	III_36_0056, III_36_0057, III_36_0055	Liggeringen, Liggeringen	9.02698, 47.77495	umbås, ameis	umboosa, umboaßin, ummosa, umboasen	3	ameise, umbase	umbase, umase, umboasen	0	Ameise	Ameise	0
1748	TUTT K6	III_36_0054	Bodman, Bodman	9.02835, 47.80402	amås	amoës	2	amase	amoese	2	Ameise	Ameise	0
1749	TUTT v5	III_34_0051	Boll, Boll	9.0299, 47.9487	amossä	amōsse	2	amase	amase	0	Ameise	Ameise	0
1750	TUTT v3	III_34_0053	Bietingen, Bietingen	9.03261, 47.97091	amås	amōse	2	amase	amase	0	Ameise	Ameise	0
1751	TUTT v1	III_34_0054	Altheim, Altheim	9.03387, 47.99511	amoise	umoise	1	ameise	umeise	1	Ameise	Ameise	0
1752	KST g8	III_18_0058	Wollenberg, Wollenberg	9.03453, 49.29152	ameis	ameise	1	ameise	ameise	0	Ameise	Ameise	0
1753	MH T3	II_60_0069	Neckarkatzenbach, Neckarkatzenbach	9.03457, 49.38441	elmeeze	elmetzen	2	elmetse	elmetsen	1	Ameise	Ameise	0
1754	TUTT g1	III_32_0042	Glashütte (Heuberg), Glashütte	9.03485, 48.1237	amoisa	amoisen	2	ameise	ameise	0	Ameise	Ameise	0
1755	TUTT o2	na	Hausen im Tal	9.03969, 48.0848	åmoͦis	na	999	ameise	na	999	Ameise	na	999
1756	KST g6	III_18_0060	Obergimpern, Obergimpern	9.04013, 49.25574	imǟse	ameise	3	imese	ameise	2	Ameise	Ameise	0
1757	TUTT C2/1, TUTT C2/2	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	amåsse	amois	3	amase	ameise	2	Ameise	Ameise	0
1758	MH T7	II_60_0072	Mörtelstein, Mörtelstein	9.04246, 49.35708	emetze	emetze	0	emetse	emetse	0	Ameise	Ameise	0
1759	TUTT C1	III_35_0054	Schwackenreute, Schwackenreute	9.04401, 47.91392	amåss	ameise	3	amase	ameise	2	Ameise	Ameise	0
1760	MH L4	II_59_0099	Zwingenberg, Zwingenberg	9.04439, 49.41287	emēze	emezä	2	emetse	emetse	0	Ameise	Ameise	0
1761	TUTT v4	III_34_0052	Krumbach, Krumbach	9.04788, 47.96159	amås	amosa	2	amase	amase	0	Ameise	Ameise	0
1762	TUTT o4	III_33_0042	Kreenheinstetten, Kreenheinstetten	9.05221, 48.0555	amåise	amois	2	ameise	ameise	0	Ameise	Ameise	0
1763	MH L2	II_59_0101	Oberdielbach, Oberdielbach	9.05361, 49.44781	eimezze	emeze	2	eimetse	emetse	1	Ameise	Ameise	0
1764	MH C1	II_58_0102	Friedrichsdorf, Friedrichsdorf	9.054, 49.52034	eïmetze	emeze	2	eimetse	emetse	1	Ameise	Ameise	0
1765	MH L6	II_59_0102	Waldkatzenbach, Waldkatzenbach	9.05484, 49.45603	eïmetze	ëimetze	2	eimetse	eimetse	0	Ameise	Ameise	0
1766	KST o2	III_19_0052	Treschklingen, Treschklingen	9.05577, 49.22614	umässe	umeser	3	umese	umese	0	Ameise	Ameise	0
1767	MH T6	II_60_0074	Binau, Binau	9.0577, 49.36658	emäñze	ä˜mäñze	2	ementse	ementse	0	Ameise	Ameise	0
1768	KST o4	III_19_0061	Babstadt, Babstadt	9.05798, 49.24212	omeise	umoise	2	ameise	umeise	1	Ameise	Ameise	0
1769	TUTT C5	III_35_0055	Winterspüren, Winterspüren	9.05857, 47.85618	amåss	amoase	3	amase	amoase	1	Ameise	Ameise	0
1770	TUTT K4	III_36_0059	Ludwigshafen, Ludwigshafen	9.05916, 47.8189	ammoăsä̆	am̄eise, hambeisse	5	amoase	ameise, hambeise	2	Ameise	Ameise	0
1771	TUTT R6	III_37_0040, III_37_0038, III_37_0039	Reichenau, Reichenau	9.06125, 47.69789	hamboas	hambos	1	hamboase	hambase	1	Ameise	Ameise	0
1772	KST g10	III_18_0063	Kälbertshausen, Kälbertshausen	9.06276, 49.31724	ellemeze	ellemeetze, ellmeetze	2	elemetse	elemetse	0	Ameise	Ameise	0
1773	TUTT R4	III_37_0033, III_37_0032, III_37_0035, III_37_0034	Allensbach, Allensbach	9.06699, 47.71535	humboase	humbose, ameise, humboͣse	1	hamboase	ameise, humbase, hamboase	0	Ameise	Ameise	0
1774	MH T17	II_60_0075	Neckargerach, Neckargerach	9.0708, 49.40101	eme̠nse	emenze	2	ementse	ementse	0	Ameise	Ameise	0
1775	TUTT v11	III_34_0055	Heudorf, Heudorf	9.07121, 47.99412	amåis	amäuse	3	ameise	ameise	0	Ameise	Ameise	0
1776	MH T4	II_60_0073	Guttenbach, Guttenbach	9.07142, 49.38983	eelmeetze	elmeze	3	elmetse	elmetse	0	Ameise	Ameise	0
1777	TUTT R2	III_37_0031	Kaltbrunn, Kaltbrunn	9.07201, 47.73526	ameisa	umbosa	3	ameise	umbase	3	Ameise	Ameise	0
1778	MH L1	II_59_0103	Stümpfelbrunn, Strümpfelbrunn	9.07574, 49.4645	eimetze	eimetze	0	eimetse	eimetse	0	Ameise	Ameise	0
1779	TUTT K12	III_36_0058	Langenrain, Langenrain	9.07596, 47.76281	amåese	amoese	1	ameise	amoese	2	Ameise	Ameise	0
1780	TUTT g2	III_32_0043	Stetten a.k.M. (am kalten Markt), Stetten	9.07816, 48.12086	amoise	amoise	0	ameise	ameise	0	Ameise	Ameise	0
1781	MH L3	II_59_0100	Schollbrunn, Schollbrunn	9.07962, 49.43431	emmäze	emenze	2	emetse	ementse	1	Ameise	Ameise	0
1782	KST g3	III_18_0062	Hüffenhardt, Hüffenhardt	9.08386, 49.2913	elmeese	elmese	1	elmese	elmese	0	Ameise	Ameise	0
1783	KST g4	III_18_0061	Siegelsbach, Siegelsbach	9.08942, 49.27263	elemeise, elemese	elemese	0	elemeise, elemese	elemese	0	Ameise	Ameise	0
1784	TUTT K3	III_36_0066	Bonndorf, Bonndorf	9.09477, 47.82968	amoͣß	amos	2	amase	amase	0	Ameise	Ameise	0
1785	MH T10	II_60_0078	Obrigheim, Obrigheim	9.09608, 49.35186	emeze	emeze	0	emetse	emetse	0	Ameise	Ameise	0
1786	TUTT K11	III_36_0064, III_36_0063, III_36_0060, III_36_0062, III_36_0061	Sipplingen, Sipplingen	9.09665, 47.79525	ammoͣs	amoise, ammoß, ameise, amoase, amos	2	amase	ameise, amoase, amase	0	Ameise	Ameise	0
1787	MH T5	II_60_0076	Reichenbuch, Reichenbuch	9.09708, 49.39371	elmeze	elmeze	0	elmetse	elmetse	0	Ameise	Ameise	0
1788	MH L9	II_59_0104	Mülben, Mülben	9.09946, 49.46414	äimetze	äimeze	1	eimetse	eimetse	0	Ameise	Ameise	0
1789	KST g1	III_18_0064	Hochhausen, Hochhausen	9.1008, 49.323	emetze	emeze	1	emetse	emetse	0	Ameise	Ameise	0
1790	TUTT v9	III_34_0049	Wasser, Wasser	9.10143, 47.9671	amoisa	amoisa	0	ameise	ameise	0	Ameise	Ameise	0
1791	TUTT 07	III_33_0049	Rohrdorf, Rohrdorf	9.10207, 48.01811	amaise	amois	2	ameise	ameise	0	Ameise	Ameise	0
1792	KST o3	III_19_0057, III_19_0058	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	emiise, imiise	omaiser, imesse, emenser	2	imise, emise	ementse, ameise, imese	1	Ameise	Ameise	0
1793	KST v1	III_20_0066	Schluchtern, Schluchtern	9.1026, 49.14843	āmeise	emes	3	ameise	emese	2	Ameise	Ameise	0
1794	TUTT 05	III_33_0045	Langenhart, Langenhart	9.10404, 48.04793	amois	amois	0	ameise	ameise	0	Ameise	Ameise	0
1795	MH T12	na	Neckarelz	9.10533, 49.34204	emeeze	na	999	emetse	na	999	Ameise	na	999
1796	TUTT v7	III_34_0059	Sauldorf, Sauldorf	9.10721, 47.94343	amois	amois	0	ameise	ameise	0	Ameise	Ameise	0
1797	MH T11	II_60_0079	Diedesheim, Diedesheim	9.11367, 49.34933	emetze	emeze	1	emetse	emetse	0	Ameise	Ameise	0
1798	TUTT v10	III_34_0057, III_34_0058	Messkirch, Messkirch	9.11537, 47.99484	amo͜is	amois, amoisĕ	1	ameise	ameise	0	Ameise	Ameise	0
1799	TUTT R1	III_37_0036	Dettingen, Dettingen	9.117, 47.73485	umboase	umboas	1	umboase	umboase	0	Ameise	Ameise	0
1800	TUTT K2	III_36_0065	Nesselwangen, Nesselwangen	9.11824, 47.81683	amos	amoͣs	1	amase	amase	0	Ameise	Ameise	0
1801	TUTT v8	III_34_0060	Rast, Rast	9.12126, 47.93997	amåise	amois	2	ameise	ameise	0	Ameise	Ameise	0
1802	KST g5	na	Zimmerhof	9.1218, 49.25206	ameiß	na	999	ameise	na	999	Ameise	na	999
1803	MH C2	II_58_0104	Reisenbach, Reisenbach	9.12415, 49.50336	eimetz	äimeze	3	eimetse	eimetse	0	Ameise	Ameise	0
1804	MH T14	na	Nüstenbach	9.12548, 49.37329	emeze	na	999	emetse	na	999	Ameise	na	999
1805	TUTT C3	III_35_0061	Sentenhart, Sentenhart	9.12618, 47.91369	ameise	ammoise	2	ameise	ameise	0	Ameise	Ameise	0
1806	TUTT o6	III_33_0046	Engelswies, Engelswies	9.12846, 48.04259	amois	amoisae	2	ameise	ameise	0	Ameise	Ameise	0
1807	TUTT K10	III_36_0151	Hödingen, Hödingen	9.13275, 47.78865	amoas	amoes	1	amoase	amoese	1	Ameise	Ameise	0
1808	KST g2	III_18_0065	Neckarzimmern, Neckarzimmern	9.1329, 49.31835	eméise, emenze	ämänze, ammeise	2	ementse, emeise	ementse, ameise	0	Ameise	Ameise	0
1809	KST g13	na	Neckarmühlbach	9.13604, 49.28364	emese	na	999	emese	na	999	Ameise	na	999
1810	TUTT K1	na	Billafingen	9.13657, 47.83337	amoßä	na	999	amase	na	999	Ameise	na	999
1811	MH T15	II_60_0077	Lohrbach, Lohrbach	9.14183, 49.4	emmeetze	emeeze	2	emetse	emetse	0	Ameise	Ameise	0
1812	KST g12	III_18_0066	Hassmersheim, Hassmersheim	9.14257, 49.30049	elmese	emetze	3	elmese	emetse	2	Ameise	Ameise	0
1813	MH T13	II_60_0082, II_60_0081	Mosbach, Mosbach	9.14619, 49.35501	ametze	emetze, emeze	1	ametse	emetse	1	Ameise	Ameise	0
