	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
1393	TUTT b8	III_12_0168, III_12_0166, III_12_0167	Schönwald, Schönwald	8.20401, 48.10371	pflumme	p f l u mm e	pflumen	p f l u m e n	2
1394	TUTT b8	III_12_0168, III_12_0166, III_12_0167	Schönwald, Schönwald	8.20401, 48.10371	pflumme	p f l u mm e	pflúmme	p f l ú mm e	1
1395	TÜB x7	III_10_0146	Bad Peterstal, Bad Peterstal	8.20916, 48.43032	pflumme	p f l u mm e	pflume	p f l u m e	1
1396	TÜB x7	III_10_0146	Bad Peterstal, Bad Peterstal	8.20916, 48.43032	pflumm	p f l u mm	pflume	p f l u m e	1
1397	TÜB E4, TÜB M4	III_11_0147, III_11_0079	Oberwolfach, Oberwolfach, Oberwolfach-Walke	8.21698, 48.3174	pflume	p f l u m e	pflumen	p f l u m e n	1
1398	TÜB M3/2, TÜB M3/1	III_11_0150	Wolfach, Wolfach	8.22076, 48.30289	pflumm	p f l u mm	pfluhme	p f l u h m e	2
1399	TÜB M3/2, TÜB M3/1	III_11_0150	Wolfach, Wolfach	8.22076, 48.30289	pflumm	p f l u mm	pflume	p f l u m e	1
1400	TÜB M3/2, TÜB M3/1	III_11_0150	Wolfach, Wolfach	8.22076, 48.30289	pflume	p f l u m e	pfluhme	p f l u h m e	1
1401	TÜB T4	III_12_0068, III_12_0067	Niederwasser, Niederwasser	8.22818, 48.18982	pflumme	p f l u mm e	pflume	p f l u m e	1
1402	TÜB T2	III_12_0072, III_12_0073	Reichenbach, Reichenbach	8.22958, 48.21343	pflomme	p f l o mm e	pflomm	p f l o mm	1
1403	TÜB T1	III_12_0065, III_12_0066	Hornberg, Hornberg	8.23036, 48.21193	pflume	p f l u m e	pflumme	p f l u mm e	1
1404	TUTT b4	III_12_0165, III_12_0163, III_12_0164	Triberg, Triberg	8.2316, 48.13032	pflumm	p f l u mm	pflumme	p f l u mm e	1
1405	KST T14/3, KST T14/2, KST T14/4, KST T14/1	III_7_0131	Baden-Baden-West, Baden-Baden , Baden-Baden, Baden-Baden Weststadt	8.24094, 48.76273	pflaume	p f l a u m e	pflumm	p f l u mm	2
1406	KST T14/3, KST T14/2, KST T14/4, KST T14/1	III_7_0131	Baden-Baden-West, Baden-Baden , Baden-Baden, Baden-Baden Weststadt	8.24094, 48.76273	pflaum	p f l a u m	pflumm	p f l u mm	2
1407	TUTT b5	III_12_0154, III_12_0152, III_12_0153	Nussbach, Nussbach	8.25836, 48.13097	pflomme	p f l o mm e	pflumme	p f l u mm e	1
1408	TUTT b5	III_12_0154, III_12_0152, III_12_0153	Nussbach, Nussbach	8.25836, 48.13097	pflomme	p f l o mm e	pflome	p f l o m e	1
1409	TÜB M1	III_11_0149	Sankt Roman, St. Roman	8.2924, 48.33187	pflumme	p f l u mm e	pflume	p f l u m e	1
1410	TÜB M1	III_11_0149	Sankt Roman, St. Roman	8.2924, 48.33187	pflumm	p f l u mm	pflume	p f l u m e	1
1411	TUTT i2	III_13_0087, III_13_0084, III_13_0086	Vöhrenbach, Vöhrenbach	8.30495, 48.04519	pflum	p f l u m	pflumme	p f l u mm e	2
1412	TUTT i2	III_13_0087, III_13_0084, III_13_0086	Vöhrenbach, Vöhrenbach	8.30495, 48.04519	pflum	p f l u m	plumme	p l u mm e	3
1413	TÜB M10	III_11_0153, III_11_0152	Lehengericht, Vorderlehengericht, Hinterlehengericht	8.30807, 48.2924	pflumme	p f l u mm e	pflume	p f l u m e	1
1414	TÜB x4	III_10_0144, III_10_0143	Kniebis, Kniebis	8.3101, 48.47233	pflŭmme	p f l ŭ mm e	pflomme	p f l o mm e	1
1415	TÜB x4	III_10_0144, III_10_0143	Kniebis, Kniebis	8.3101, 48.47233	pflŭmme	p f l ŭ mm e	pflum	p f l u m	3
1416	TUTT M6	III_14_0183, III_14_0182, III_14_0180, III_14_0181	Birkendorf, Birkendorf	8.3126, 47.74971	pflūme	p f l ū m e	pflumme	p f l u mm e	2
1417	TUTT M6	III_14_0183, III_14_0182, III_14_0180, III_14_0181	Birkendorf, Birkendorf	8.3126, 47.74971	pflūme	p f l ū m e	pflume	p f l u m e	1
1418	TUTT c3	III_12_0156, III_12_0155, III_12_0157	St. Georgen, St. Georgen	8.33183, 48.12564	pflomm	p f l o mm	pflumme	p f l u mm e	2
1419	TUTT c3	III_12_0156, III_12_0155, III_12_0157	St. Georgen, St. Georgen	8.33183, 48.12564	pflomm	p f l o mm	pflomme	p f l o mm e	1
1420	TUTT c3	III_12_0156, III_12_0155, III_12_0157	St. Georgen, St. Georgen	8.33183, 48.12564	pflomm	p f l o mm	pflum	p f l u m	2
1421	KST N1	III_6_0101, III_6_0100, III_6_0102	Malsch, Malsch	8.3345, 48.88047	pfrumme	p f r u mm e	pfrumm	p f r u mm	1
1422	KST N1	III_6_0101, III_6_0100, III_6_0102	Malsch, Malsch	8.3345, 48.88047	pfrumme	p f r u mm e	pfrümm	p f r ü mm	2
1423	KST U4	III_7_0134	Gernsbach, Gernsbach	8.33578, 48.76294	pflum̄e	p f l u m ̄ e	pflum	p f l u m	2
1424	KST U4	III_7_0134	Gernsbach, Gernsbach	8.33578, 48.76294	pflum̄	p f l u m ̄	pflum	p f l u m	1
1425	TÜB c1	III_25_0006, III_25_0007	Obertsrot und Hilpertsau, Hilpertsau, Obertsrot	8.34633, 48.74303	pflum	p f l u m	pflumme	p f l u mm e	2
1426	TÜB c1	III_25_0006, III_25_0007	Obertsrot und Hilpertsau, Hilpertsau, Obertsrot	8.34633, 48.74303	pflum	p f l u m	pflume	p f l u m e	1
1427	KST N2, KST U6	III_24_0002	Sulzbach, Sulzbach	8.35791, 48.80596	pflåum	p f l å u m	pflumme	p f l u mm e	3
1428	TUTT U14	III_38_0009, III_38_0008	Küßnach, Küssnach	8.36574, 47.59396	pfluma	p f l u m a	pflume	p f l u m e	1
1429	TUTT U14	III_38_0009, III_38_0008	Küßnach, Küssnach	8.36574, 47.59396	pfluma	p f l u m a	pflaume	p f l a u m e	2
1430	KST y 11	III_20_0008, III_20_0007	Eggenstein, Eggenstein	8.39572, 49.08482	pflaum	p f l a u m	pflaume	p f l a u m e	1
1431	KST N4	III_23_0007	Schluttenbach, Schluttenbach	8.40022, 48.89885	pfrummae	p f r u mm a e	pfrummǎ	p f r u mm ǎ	2
1432	KST N4	III_23_0007	Schluttenbach, Schluttenbach	8.40022, 48.89885	pfrumma	p f r u mm a	pfrummǎ	p f r u mm ǎ	1
1433	KST F14/2, KST F14/1	III_22_0004, III_22_0006	Ettlingen , Ettlingen, Ettlingen	8.40245, 48.94247	pflaume	p f l a u m e	pflaum	p f l a u m	1
1434	KST F14/2, KST F14/1	III_22_0004, III_22_0006	Ettlingen , Ettlingen, Ettlingen	8.40245, 48.94247	pflaumm	p f l a u mm	pflaum	p f l a u m	1
1435	KST k1	III_19_0003	Rheinsheim, Rheinsheim	8.40954, 49.23272	pfloumer	p f l o u m e r	plaum	p l a u m	4
1436	KST k1	III_19_0003	Rheinsheim, Rheinsheim	8.40954, 49.23272	pfloume	p f l o u m e	plaum	p l a u m	3
1437	TUTT U1	III_38_0003, III_38_0002	Erzingen, Erzingen	8.42011, 47.66108	pflume	p f l u m e	pflumme	p f l u mm e	1
1438	TUTT U1	III_38_0003, III_38_0002	Erzingen, Erzingen	8.42011, 47.66108	pflume	p f l u m e	pflumə	p f l u m ə	1
1439	KST y 5	III_21_0004	Rintheim, Rintheim	8.45071, 49.0099	pflaum	p f l a u m	pflaume	p f l a u m e	1
1440	KST k2	III_19_0007, III_19_0004, III_19_0005	Philippsburg, Philippsburg	8.45298, 49.235	pflaume	p f l a u m e	pflaum	p f l a u m	1
1441	TUTT k1	III_33_0071, III_33_0069	Vilingen, Villingen	8.45901, 48.0567	pflummä	p f l u mm ä	pflume	p f l u m e	2
1442	TUTT k1	III_33_0071, III_33_0069	Vilingen, Villingen	8.45901, 48.0567	pflumm	p f l u mm	pflummä	p f l u mm ä	1
1443	TUTT k1	III_33_0071, III_33_0069	Vilingen, Villingen	8.45901, 48.0567	pflumm	p f l u mm	pflume	p f l u m e	1
1444	TÜB U2	III_31_0007, III_31_0005, III_31_0006	Weiler/Villingen, Tennenbronn	8.46043, 48.17227	pflum	p f l u m	pflome	p f l o m e	2
1445	TÜB U2	III_31_0007, III_31_0005, III_31_0006	Weiler/Villingen, Tennenbronn	8.46043, 48.17227	pflum	p f l u m	pflume	p f l u m e	1
1446	TÜB U2	III_31_0007, III_31_0005, III_31_0006	Weiler/Villingen, Tennenbronn	8.46043, 48.17227	pflum	p f l u m	pflomm	p f l o mm	2
1447	KST N7	III_23_0004, III_23_0003	Etzenrot, Etzenrot	8.46465, 48.90968	pflaume	p f l a u m e	pflaum	p f l a u m	1
1448	Ma h1/2	II_59_0061, II_59_0043, II_59_0044, II_59_0045, II_59_0046, II_59_0038, II_59_0048, II_59_0050, II_59_0049, II_59_0052, II_59_0063, II_59_0062, II_59_0054, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	pflaume	p f l a u m e	pflaum	p f l a u m	1
1449	Ma h1/2	II_59_0061, II_59_0043, II_59_0044, II_59_0045, II_59_0046, II_59_0038, II_59_0048, II_59_0050, II_59_0049, II_59_0052, II_59_0063, II_59_0062, II_59_0054, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	pflaume	p f l a u m e	pflumm	p f l u mm	2
1450	Ma h1/2	II_59_0061, II_59_0043, II_59_0044, II_59_0045, II_59_0046, II_59_0038, II_59_0048, II_59_0050, II_59_0049, II_59_0052, II_59_0063, II_59_0062, II_59_0054, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	pflaume	p f l a u m e	plaume	p l a u m e	1
1451	Ma h1/2	II_59_0061, II_59_0043, II_59_0044, II_59_0045, II_59_0046, II_59_0038, II_59_0048, II_59_0050, II_59_0049, II_59_0052, II_59_0063, II_59_0062, II_59_0054, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	pflaume	p f l a u m e	pfleume	p f l e u m e	1
1452	Ma h1/2	II_59_0061, II_59_0043, II_59_0044, II_59_0045, II_59_0046, II_59_0038, II_59_0048, II_59_0050, II_59_0049, II_59_0052, II_59_0063, II_59_0062, II_59_0054, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	pflaume	p f l a u m e	plaum	p l a u m	2
1453	KST c2	III_18_0014, III_18_0013, III_18_0011, III_18_0012	Oberhausen, Oberhausen	8.48324, 49.26035	bloma	b l o m a	blaoma	b l a o m a	1
1454	Ma h2/3, Ma h2/2	II_59_0064	Neckarau, Mannheim	8.49104, 49.45335	blåume	b l å u m e	plaume	p l a u m e	2
1455	KST d2	III_18_0009, III_18_0008	Altlußheim, Altlussheim	8.49951, 49.30106	blommä	b l o mm ä	ploum  	p l o u m  	4
1456	KST d2	III_18_0009, III_18_0008	Altlußheim, Altlussheim	8.49951, 49.30106	blommä	b l o mm ä	ploume	p l o u m e	3
1457	TUTT r8	III_34_0008, III_34_0013, III_34_0009, III_34_0010, III_34_0007, III_34_0011, III_34_0012	Donaueschingen, Donaueschingen	8.50052, 47.95113	pflume	p f l u m e	pflumme	p f l u mm e	1
1458	KST O8	III_23_0008, III_23_0009, III_23_0010	Langenalb, Langenalb	8.50104, 48.84402	pfrummer	p f r u mm e r	pfruma	p f r u m a	3
1459	KST O8	III_23_0008, III_23_0009, III_23_0010	Langenalb, Langenalb	8.50104, 48.84402	pfrummer	p f r u mm e r	pfrumma	p f r u mm a	2
1460	KST s7	III_20_0015, III_20_0014, III_20_0013	Staffort, Staffort	8.51034, 49.09079	pflaum	p f l a u m	pfaum	p f a u m	1
1461	KST s7	III_20_0015, III_20_0014, III_20_0013	Staffort, Staffort	8.51034, 49.09079	pflaum	p f l a u m	pfraum	p f r a u m	1
1462	MH z4/2, MH z4/1	II_58_0065, II_58_0066	Mannheim-Käfertal, Käferthal	8.51715, 49.51259	blaume	b l a u m e	blaumä	b l a u m ä	1
1463	MH z4/2, MH z4/1	II_58_0065, II_58_0066	Mannheim-Käfertal, Käferthal	8.51715, 49.51259	blaume	b l a u m e	plaume	p l a u m e	1
1464	KST z6	III_21_0014, III_21_0015	Berghausen, Berghausen	8.52712, 49.00389	pflaum	p f l a u m	pflaume	p f l a u m e	1
1465	TUTT G1	III_36_0018, III_36_0017	Fützen, Fützen	8.5291, 47.80794	pflume	p f l u m e	pflumme	p f l u mm e	1
1466	TUTT l2	III_33_0017, III_33_0018, III_33_0016	Bad Dürrheim, Bad Dürrheim	8.53214, 48.01807	pflume	p f l u m e	pflumme	p f l u mm e	1
1467	TUTT l2	III_33_0017, III_33_0018, III_33_0016	Bad Dürrheim, Bad Dürrheim	8.53214, 48.01807	pflume	p f l u m e	pflumm	p f l u mm	1
1468	TUTT l2	III_33_0017, III_33_0018, III_33_0016	Bad Dürrheim, Bad Dürrheim	8.53214, 48.01807	pflume	p f l u m e	pflum	p f l u m	1
1469	TUTT z3	III_35_0015, III_35_0013, III_35_0014	Sumpfohren, Sumpfohren	8.53796, 47.90851	pflumme	p f l u mm e	pflummĕ	p f l u mm ĕ	1
1470	TUTT s7	III_34_0023	Aasen, Aasen	8.5512, 47.98	pfluäme	p f l u ä m e	pflummä	p f l u mm ä	2
1471	TUTT s7	III_34_0023	Aasen, Aasen	8.5512, 47.98	pfluäm	p f l u ä m	pflummä	p f l u mm ä	2
1472	KST s8	III_20_0022, III_20_0021, III_20_0023	Untergrombach, Untergrombach	8.55318, 49.0861	pflaume	p f l a u m e	pflaum	p f l a u m	1
1473	TUTT G2/2, TUTT G2/1	III_36_0019	Epfenhofen, Epfenhofen	8.55432, 47.81867	pflumme	p f l u mm e	pflumma	p f l u mm a	1
1474	TUTT V2	III_38_0022, III_38_0020, III_38_0021	Jestetten, Jestetten	8.57572, 47.65297	pflumme	p f l u mm e	plume	p l u m e	2
1475	TUTT V2	III_38_0022, III_38_0020, III_38_0021	Jestetten, Jestetten	8.57572, 47.65297	pflumme	p f l u mm e	pflume	p f l u m e	1
1476	KST s2, KST s11	III_20_0018	Bruchsal , Bruchsal (Forstamt), Bruchsal	8.60102, 49.12377	pflaum	p f l a u m	pflaume	p f l a u m e	1
1477	KST G8	III_22_0019, III_22_0024, III_22_0018, III_22_0020	Königsbach, Stein, Königsbach	8.61207, 48.96515	pflaum	p f l a u m	pflaume	p f l a u m e	1
1478	TUTT s4, TUTT A1	III_34_0028	Geisingen (Kirchenhausen), Geisingen, Geisingen	8.65129, 47.93283	pflumme	p f l u mm e	pflumm	p f l u mm	1
1479	TUTT s4, TUTT A1	III_34_0028	Geisingen (Kirchenhausen), Geisingen, Geisingen	8.65129, 47.93283	pflum	p f l u m	pflumm	p f l u mm	1
1480	KST z2	III_21_0020	Gondelsheim, Gondelsheim	8.65584, 49.0596	pflaume	p f l a u m e	pflauma	p f l a u m a	1
1481	KST z2	III_21_0020	Gondelsheim, Gondelsheim	8.65584, 49.0596	pflaume	p f l a u m e	pflomma	p f l o mm a	3
1482	MH A2	II_58_0071	Lützelsachsen, Lützelsachsen	8.66627, 49.52737	plåum	p l å u m	plaume	p l a u m e	2
1483	MH A2	II_58_0071	Lützelsachsen, Lützelsachsen	8.66627, 49.52737	plåum	p l å u m	plaum	p l a u m	1
1484	KST A7	III_21_0024	Rinklingen , Rinklingen	8.6832, 49.03485	pflauma	p f l a u m a	pflaume	p f l a u m e	1
1485	MH J3/1, MH J3/2	II_59_0077	Handschuhsheim, Heidelberg-Handschuhsheim, Heidelberg-Handschuhsheim	8.68613, 49.42774	blaume	b l a u m e	plaume	p l a u m e	1
1486	MH R5, MH R4	II_60_0042	Leimen, Leimen	8.68891, 49.34902	blaum	b l a u m	plaum	p l a u m	1
1487	TUTT P6	III_37_0013, III_37_0012, III_37_0011, III_37_0010	Büsingen, Büsingen	8.69282, 47.69702	pflummĕ	p f l u mm ĕ	pflumme	p f l u mm e	1
1488	TUTT P6	III_37_0013, III_37_0012, III_37_0011, III_37_0010	Büsingen, Büsingen	8.69282, 47.69702	pflummĕ	p f l u mm ĕ	pflume	p f l u m e	2
1489	KST e1	III_18_0022	Nussloch, Nussloch	8.69576, 49.32301	bloume	b l o u m e	blome	b l o m e	1
1490	KST e1	III_18_0022	Nussloch, Nussloch	8.69576, 49.32301	blome	b l o m e	bloume	b l o u m e	1
1491	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0046, III_23_0039, III_23_0050, III_23_0037, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0049, III_23_0047, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	pflaume	p f l a u m e	bflaum	b f l a u m	2
1492	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0046, III_23_0039, III_23_0050, III_23_0037, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0049, III_23_0047, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	pflaume	p f l a u m e	pflomme	p f l o mm e	2
1493	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0046, III_23_0039, III_23_0050, III_23_0037, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0049, III_23_0047, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	pflaume	p f l a u m e	pflaum	p f l a u m	1
1494	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0046, III_23_0039, III_23_0050, III_23_0037, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0049, III_23_0047, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	pflaum	p f l a u m	bflaum	b f l a u m	1
1495	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0046, III_23_0039, III_23_0050, III_23_0037, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0049, III_23_0047, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	pflaum	p f l a u m	pflomme	p f l o mm e	3
1496	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0046, III_23_0039, III_23_0050, III_23_0037, III_23_0054, III_23_0040, III_23_0038, III_23_0045, III_23_0049, III_23_0047, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	pflaum	p f l a u m	pflaume	p f l a u m e	1
1497	KST e2/1, KST e2/2	III_18_0023, III_18_0036	Wiesloch, Wiesloch	8.70178, 49.29504	pflaume	p f l a u m e	pflaum	p f l a u m	1
1498	TUTT H9	III_36_0035	Weil, Weil	8.7018, 47.81859	pflum	p f l u m	pflume	p f l u m e	1
1499	KST m11	III_19_0025, III_19_0024, III_19_0026	Östringen, Östringen	8.7137, 49.22037	pflōme	p f l ō m e	pfloum	p f l o u m	3
1500	KST m11	III_19_0025, III_19_0024, III_19_0026	Östringen, Östringen	8.7137, 49.22037	pflōme	p f l ō m e	pflaum	p f l a u m	3
1501	TUTT t3	III_34_0029, III_34_0031, III_34_0030	Möhringen, Möhringen	8.75916, 47.96779	pflumm	p f l u mm	plomm	p l o mm	2
1502	TUTT t3	III_34_0029, III_34_0031, III_34_0030	Möhringen, Möhringen	8.75916, 47.96779	pflumm	p f l u mm	pflomm	p f l o mm	1
1503	TUTT A7	III_35_0033, III_35_0034, III_35_0032	Engen, Engen	8.76853, 47.85186	pflume	p f l u m e	pflumme	p f l u mm e	1
1504	TUTT A7	III_35_0033, III_35_0034, III_35_0032	Engen, Engen	8.76853, 47.85186	pflume	p f l u m e	pflunne	p f l u nn e	2
1505	TUTT H11	III_36_0029, III_36_0028, III_36_0027	Weiterdingen, Weiterdingen	8.76917, 47.79954	pflumme	p f l u mm e	pflumme 	p f l u mm e 	1
1506	TUTT H11	III_36_0029, III_36_0028, III_36_0027	Weiterdingen, Weiterdingen	8.76917, 47.79954	pflumme	p f l u mm e	pflumma	p f l u mm a	1
1507	KST m5	III_19_0032, III_19_0031, III_19_0030	Michelfeld, Michelfeld	8.7808, 49.22723	pflame	p f l a m e	pfloma	p f l o m a	2
1508	KST u5	III_20_0163, III_20_0045, III_20_0044, III_20_0042, III_20_0043	Sulzfeld, Sulzfeld	8.85671, 49.10336	pflauma	p f l a u m a	pflaume	p f l a u m e	1
1509	KST f1	III_18_0041, III_18_0037, III_18_0039, III_18_0040, III_18_0038	Eschelbronn, Eschelbronn	8.86825, 49.3202	pflaume	p f l a u m e	pflaume 	p f l a u m e 	1
1510	KST f1	III_18_0041, III_18_0037, III_18_0039, III_18_0040, III_18_0038	Eschelbronn, Eschelbronn	8.86825, 49.3202	pflaume	p f l a u m e	pfloume	p f l o u m e	1
1511	KST f10	III_18_0043, III_18_0044	Daisbach, Daisbach	8.87705, 49.2938	pflaumer	p f l a u m e r	pflaume	p f l a u m e	1
1512	KST f10	III_18_0043, III_18_0044	Daisbach, Daisbach	8.87705, 49.2938	pflaume	p f l a u m e	pflaumer	p f l a u m e r	1
1513	TUTT B3	III_35_0045	Reute, Reute	8.90723, 47.8873	pflumme	p f l u mm e	pflume	p f l u m e	1
1514	TUTT B3	III_35_0045	Reute, Reute	8.90723, 47.8873	pflumm	p f l u mm	pflume	p f l u m e	1
1515	KST u3	III_20_0050, III_20_0047, III_20_0051, III_20_0049, III_20_0048	Eppingen, Eppingen	8.9098, 49.13704	pflume	p f l u m e	pfloma	p f l o m a	2
1516	KST u3	III_20_0050, III_20_0047, III_20_0051, III_20_0049, III_20_0048	Eppingen, Eppingen	8.9098, 49.13704	pflume	p f l u m e	pflaum	p f l a u m	2
1517	KST u3	III_20_0050, III_20_0047, III_20_0051, III_20_0049, III_20_0048	Eppingen, Eppingen	8.9098, 49.13704	pflaume	p f l a u m e	pfloma	p f l o m a	3
1518	KST u3	III_20_0050, III_20_0047, III_20_0051, III_20_0049, III_20_0048	Eppingen, Eppingen	8.9098, 49.13704	pflaume	p f l a u m e	pflaum	p f l a u m	1
1519	KST u1	III_20_0053, III_20_0056, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	pflaume	p f l a u m e	pflaumen	p f l a u m e n	1
1520	TUTT C8	III_35_0040	Zizenhausen, Zizenhausen	9.0005, 47.87365	pflumme	p f l u mm e	pflume	p f l u m e	1
1521	TUTT C8	III_35_0040	Zizenhausen, Zizenhausen	9.0005, 47.87365	pflumme	p f l u mm e	pflaume	p f l a u m e	2
1522	TUTT K7	III_36_0057, III_36_0055, III_36_0056	Liggeringen, Liggeringen	9.02698, 47.77495	pflume	p f l u m e	pflumme	p f l u mm e	1
1523	TUTT K7	III_36_0057, III_36_0055, III_36_0056	Liggeringen, Liggeringen	9.02698, 47.77495	pflume	p f l u m e	pflumma	p f l u mm a	2
1524	TUTT C2/2, TUTT C2/1	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	pflumm	p f l u mm	pflumme	p f l u mm e	1
1525	TUTT C2/2, TUTT C2/1	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	pflumma	p f l u mm a	pflumme	p f l u mm e	1
1526	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	pflumma	p f l u mm a	pflumme	p f l u mm e	1
1527	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	pflumma	p f l u mm a	pflumen	p f l u m e n	2
1528	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	pflumma	p f l u mm a	pflum	p f l u m	2
1529	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	pflumma	p f l u mm a	pflaume	p f l a u m e	3
1530	TUTT K11	III_36_0061, III_36_0062, III_36_0063, III_36_0064, III_36_0060	Sipplingen, Sipplingen	9.09665, 47.79525	pflumme	p f l u mm e	pflumm	p f l u mm	1
1531	TUTT K11	III_36_0061, III_36_0062, III_36_0063, III_36_0064, III_36_0060	Sipplingen, Sipplingen	9.09665, 47.79525	pflumme	p f l u mm e	plumme	p l u mm e	1
1532	TUTT K11	III_36_0061, III_36_0062, III_36_0063, III_36_0064, III_36_0060	Sipplingen, Sipplingen	9.09665, 47.79525	pflumme	p f l u mm e	pfluma	p f l u m a	2
1533	TUTT v10	III_34_0058, III_34_0057	Messkirch, Messkirch	9.11537, 47.99484	pflumm	p f l u mm	pflumĕ	p f l u m ĕ	1
1534	SIG g2/2, SIG g2/1	III_34_0065, III_34_0063	Pfullendorf, Pfullendorf	9.25466, 47.92614	pflume	p f l u m e	pflum	p f l u m	1
1535	SIG g2/2, SIG g2/1	III_34_0065, III_34_0063	Pfullendorf, Pfullendorf	9.25466, 47.92614	pflume	p f l u m e	pflaume	p f l a u m e	1
1536	SIG g2/2, SIG g2/1	III_34_0065, III_34_0063	Pfullendorf, Pfullendorf	9.25466, 47.92614	pflumma	p f l u mm a	pflum	p f l u m	2
1537	SIG g2/2, SIG g2/1	III_34_0065, III_34_0063	Pfullendorf, Pfullendorf	9.25466, 47.92614	pflumma	p f l u mm a	pflaume	p f l a u m e	3
1538	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	pflumme	p f l u mm e	pflumm	p f l u mm	1
1539	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	pflumme	p f l u mm e	pflum	p f l u m	2
1540	SIG n6	III_36_0079	Leustetten, Leustetten	9.29433, 47.80634	pflumme	p f l u mm e	pflumm	p f l u mm	1
1541	SIG q6	III_37_0045	Ahausen, Ahausen	9.32247, 47.72502	pflum	p f l u m	pflume	p f l u m e	1
1542	SIG q6	III_37_0045	Ahausen, Ahausen	9.32247, 47.72502	pflume	p f l u m e	pflum	p f l u m	1
1543	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	pfloama	p f l o a m a	pflauma	p f l a u m a	2
1544	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	pfloama	p f l o a m a	pflomma	p f l o mm a	1
1545	SIG r7	III_37_0051	Ittendorf, Ittendorf	9.34074, 47.70119	pflumm	p f l u mm	pflumme	p f l u mm e	1
1546	SIG o1	III_36_0088	Betenbrunn, Betenbrunn	9.34649, 47.8185	pflummĕ	p f l u mm ĕ	pflumm	p f l u mm	1
1547	MH N4/2, MH N4/1	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	pflauma	p f l a u m a	pflaume	p f l a u m e	1
1548	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	pflåume	p f l å u m e	pflauma	p f l a u m a	2
1549	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	pflåume	p f l å u m e	pfloume	p f l o u m e	1
1550	MH p6/2, MH p6/1	II_89_0025	Uissigheim, Uissigheim	9.57194, 49.67957	pflamme	p f l a mm e	pflaume	p f l a u m e	1
1551	MH O6	II_92_0016, II_92_0015, II_92_0018, II_92_0017	Windischbuch, Windischbuch	9.62194, 49.43593	pflaume	p f l a u m e	pfloume	p f l o u m e	1
1552	MH O6	II_92_0016, II_92_0015, II_92_0018, II_92_0017	Windischbuch, Windischbuch	9.62194, 49.43593	pflaume	p f l a u m e	pfloumä	p f l o u m ä	2
1553	MH O10	II_92_0023, II_92_0025, II_92_0024	Wölchingen, Wölchingen	9.63011, 49.48494	pflaume	p f l a u m e	pflame	p f l a m e	1
1554	MH x2	II_90_0020, II_90_0018, II_90_0019, II_90_0017	Hochhausen, Hochhausen	9.63526, 49.6621	pflaume	p f l a u m e	pflaumm	p f l a u mm	1
