Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Niklashausen	9.6175	49.70453	2	0.579173955242239	-0.15515265104892062
Höhefeld	9.60905	49.71271	0	-0.7832733848769967	0.144460365272336
Kembach, Kembach	9.62461	49.74217	3	1.260397625301857	-0.2902919087754141
Dietenhan	9.6066	49.74297	1	-0.10204971481737883	0.015429915250619451
Urphar	9.5706	49.74798	0	-0.7832733848769967	0.20707918516936377
Wenkheim	9.70149	49.70022	2	0.579173955242239	-0.11000418016631654
Werbachhausen	9.67954	49.67946	0	-0.7832733848769967	0.07574606113953126
Gerchsheim	9.78301	49.70681	0	-0.7832733848769967	0.10434497863874367
Schönfeld	9.80069	49.67702	2	0.579173955242239	-0.1928116606387885
Laudenbach	8.65434	49.6119	2	0.579173955242239	-0.05125777493287774
Gottersdorf	9.31064	49.63751	2	0.579173955242239	0.07121806445334142
Rippberg	9.29762	49.62253	0	-0.7832733848769967	-0.14037888366263382
Gerolzahn	9.31895	49.62645	3	1.260397625301857	0.04407579311889818
Reichenhardsachsen	9.34508	49.64003	0	-0.7832733848769967	-0.019600743720154717
Dornberg	9.42843	49.62542	0	-0.7832733848769967	0.14067133101695078
Hardheim	9.47457	49.60804	2	0.579173955242239	-0.12037479713199536
Höpfingen	9.42753	49.60185	0	-0.7832733848769967	0.1597885831113575
Steinfurt	9.48425	49.64828	1	-0.10204971481737883	0.04346059966414317
Glashofen	9.36648	49.62382	1	-0.10204971481737883	0.002343111629431659
Wettersdorf	9.38743	49.63075	2	0.579173955242239	-0.05778169002937642
Eiersheim	9.58787	49.65953	0	-0.7832733848769967	0.1509805413883957
Hochhausen	9.63526	49.6621	0	-0.7832733848769967	0.09412136969519905
Impfingen	9.65946	49.64719	0	-0.7832733848769967	0.13691243789956
Dittwar	9.63593	49.58974	3	1.260397625301857	-0.39023902158603146
Gissigheim	9.58726	49.59451	2	0.579173955242239	-0.21266660175218788
Königheim	9.59419	49.61802	0	-0.7832733848769967	0.26596611805932246
Schweinberg	9.52459	49.61864	0	-0.7832733848769967	0.19901240876899917
Tauberbischofsheim	9.66553	49.62352	0	-0.7832733848769967	0.07723707404096211
Dienstadt	9.61232	49.63373	2	0.579173955242239	-0.15252338477257565
Großrinderfeld	9.73405	49.66558	3	1.260397625301857	-0.6066141292159708
Paimar	9.75368	49.6402	0	-0.7832733848769967	0.30676117408677367
Grünsfeldhausen	9.74055	49.62456	0	-0.7832733848769967	0.20462484649362053
Dittigheim	9.67647	49.61035	0	-0.7832733848769967	0.10927266384057756
Distelhausen	9.69353	49.59735	0	-0.7832733848769967	0.2079405465565055
Grünsfeld	9.74656	49.6066	0	-0.7832733848769967	0.19098618253879807
Vilchband	9.82424	49.58989	0	-0.7832733848769967	0.09779094995500506
Krensheim	9.78002	49.63781	2	0.579173955242239	-0.16385251921892882
Poppenhausen	9.82622	49.63065	0	-0.7832733848769967	0.17976319424408949
Ilmspan	9.79016	49.66609	0	-0.7832733848769967	0.25911550609077855
Oberwittighausen, Oberwittighausen	9.85164	49.62585	0	-0.7832733848769967	0.17404642775721635
Unterwittighausen	9.83878	49.61344	0	-0.7832733848769967	0.21088568031056462
Sulzbach	8.661	49.57763	0	-0.7832733848769967	-0.13770541031288358
Großsachsen	8.6595	49.51193	0	-0.7832733848769967	-0.22753108848622927
Heddesheim	8.60327	49.50529	4	1.9416212953614747	-0.0184043062392953
Mannheim-Käfertal, Mannheim-Käfertal	8.51715	49.51259	2	0.579173955242239	-0.026436277006155928
Weinheim	8.67068	49.55495	1	-0.10204971481737883	-0.018529922069915734
Lützelsachsen	8.66627	49.52737	1	-0.10204971481737883	-0.017422889961243967
Hohensachsen	8.66935	49.51919	2	0.579173955242239	0.04155939454442392
Rippenweier	8.70861	49.50646	0	-0.7832733848769967	-0.017423916945540283
Oberflockenbach	8.73109	49.51102	0	-0.7832733848769967	0.0003201104692562377
Steinklingen	8.74393	49.51166	1	-0.10204971481737883	0.003700583938277559
Friedrichsdorf	9.054	49.52034	2	0.579173955242239	-0.0719208030143453
Reisenbach	9.12415	49.50336	0	-0.7832733848769967	0.1173601145013709
Scheidental, Scheidental	9.15106	49.50744	2	0.579173955242239	-0.1002565239654343
Schloßau	9.15226	49.53935	1	-0.10204971481737883	0.009234687125588427
Mörschenhardt	9.17211	49.56893	0	-0.7832733848769967	0.04432492880510864
Donebach	9.19217	49.56113	1	-0.10204971481737883	0.010868686905811437
Mudau	9.20615	49.53336	0	-0.7832733848769967	0.14145284929101373
Mudau-Langenelz, Mudau-Langenelz	9.20495	49.51744	0	-0.7832733848769967	0.11648468103424445
Buchen	9.32603	49.52041	2	0.579173955242239	-0.0658653658154891
Unterneudorf	9.27534	49.52921	0	-0.7832733848769967	0.05442043993929085
Steinbach	9.24327	49.54854	2	0.579173955242239	-0.028809245013863675
Hornbach (Hettingenbeuern)	9.29012	49.591	1	-0.10204971481737883	-0.0029059914191901736
Hainstadt	9.33082	49.53905	2	0.579173955242239	-0.011220040899982433
Hettingen	9.36644	49.5194	0	-0.7832733848769967	0.11038191759591
Rinschheim	9.39249	49.51369	0	-0.7832733848769967	0.04573954577976634
Altheim	9.4436	49.51915	2	0.579173955242239	-0.15962456835053473
Waldstetten	9.44893	49.5647	0	-0.7832733848769967	0.16042998292941243
Bretzingen	9.48682	49.57826	0	-0.7832733848769967	0.14067300679753061
Walldürn	9.36793	49.58322	2	0.579173955242239	-0.03795255925208763
Erfeld	9.49597	49.55416	0	-0.7832733848769967	0.2058414796127319
Pülfringen	9.52624	49.58149	3	1.260397625301857	-0.3520859442949728
Brehmen	9.55454	49.56839	2	0.579173955242239	-0.0963330070635391
Buch	9.55592	49.53858	0	-0.7832733848769967	-0.04647523075605675
Gerichtstetten	9.5049	49.53499	0	-0.7832733848769967	0.1570056314345362
Eubigheim	9.53977	49.5018	0	-0.7832733848769967	0.09886648824391463
Epplingen	9.62742	49.5054	0	-0.7832733848769967	0.1578123268664912
Kupprichhausen-Lengenrieden	9.62002	49.52627	3	1.260397625301857	-0.2746353746867217
Heckfeld	9.63713	49.55077	0	-0.7832733848769967	0.0491828300854153
Oberlauda	9.67912	49.56608	0	-0.7832733848769967	0.10652448951079634
Lauda	9.70203	49.5702	0	-0.7832733848769967	0.07296876133431766
Gerlachsheim	9.71775	49.57998	0	-0.7832733848769967	0.10859868190271801
Marbach	9.7264	49.56581	0	-0.7832733848769967	0.12231670076415309
Kützbrunn	9.76136	49.58159	2	0.579173955242239	-0.24590459694013495
Messelhausen, Messelhausen	9.7887	49.5756	0	-0.7832733848769967	0.19565316533181865
Oberbalbach, Oberbalbach	9.7938	49.53997	2	0.579173955242239	-0.13977280412389673
Unterbalbach	9.74711	49.52779	2	0.579173955242239	-0.15928655799828131
Königshofen	9.73105	49.54759	3	1.260397625301857	-0.3313275820634665
Beckstein	9.70422	49.54668	4	1.9416212953614747	-0.16614287910004058
Oberschüpf	9.67687	49.52252	0	-0.7832733848769967	0.01100478387837218
Unterschüpf	9.68922	49.51437	0	-0.7832733848769967	0.0336731739899972
Sachsenflur	9.71	49.52377	1	-0.10204971481737883	0.007203141280264262
Feudenheim	8.53299	49.4864	0	-0.7832733848769967	0.010734920415641058
Ilvesheim	8.56668	49.47129	2	0.579173955242239	-0.07833504869911716
Ladenburg	8.61098	49.47244	0	-0.7832733848769967	-0.007541444864047379
Neckarhausen	8.60233	49.46433	2	0.579173955242239	-0.019209809071837173
Seckenheim	8.56313	49.46724	4	1.9416212953614747	-0.5395340581322969
Edingen	8.61196	49.44847	2	0.579173955242239	-0.05484114936275672
Heidelberg-Wieblingen	8.64805	49.42539	0	-0.7832733848769967	-0.036459476437296794
Rheinau	8.53056	49.42924	0	-0.7832733848769967	0.06741862390794387
Leutershausen	8.65616	49.49821	2	0.579173955242239	0.050306744153890214
Schrießheim	8.66514	49.47649	3	1.260397625301857	0.09077013484141028
Dossenheim	8.66806	49.44988	0	-0.7832733848769967	-0.1308738604640948
Handschuhsheim, Heidelberg-Handschuhsheim	8.68613	49.42774	0	-0.7832733848769967	-0.09710275587485227
Ziegelhausen	8.75688	49.41876	2	0.579173955242239	-0.14378633880430305
Wilhelmsfeld	8.7544	49.47018	2	0.579173955242239	0.011278600196569517
Altenbach / Schriesheim	8.73843	49.48622	2	0.579173955242239	-0.05879505357537051
Heiligkreuzsteinach	8.79709	49.48538	1	-0.10204971481737883	0.0029856234979763474
Altneudorf	8.80481	49.46366	1	-0.10204971481737883	-0.0038385911574551103
Schönau bei Heidelberg	8.80977	49.43706	0	-0.7832733848769967	-0.012551705541041406
Brombach (bei Hirschhorn)	8.8675	49.48863	1	-0.10204971481737883	0.019643742750662885
Eberbach	8.98755	49.46322	0	-0.7832733848769967	0.0839517379336159
Rockenau	8.99904	49.44673	2	0.579173955242239	-0.11538109353738461
Pleutersbach	8.95293	49.45367	0	-0.7832733848769967	0.17734041927458452
Allemühl, Allemühl	8.95618	49.42613	0	-0.7832733848769967	0.13593164842276134
Moosbrunn	8.92878	49.42533	1	-0.10204971481737883	0.020320300521011008
Neckarhäuserhof	8.88191	49.41513	0	-0.7832733848769967	0.2882591714112498
Stümpfelbrunn	9.07574	49.4645	0	-0.7832733848769967	0.05265489909636854
Oberdielbach	9.05361	49.44781	0	-0.7832733848769967	0.13999086261380111
Schollbrunn	9.07962	49.43431	0	-0.7832733848769967	0.06756552478167152
Zwingenberg	9.04439	49.41287	0	-0.7832733848769967	0.14730328639803777
Fahrenbach	9.14987	49.43091	0	-0.7832733848769967	0.1340385600856757
Waldkatzenbach	9.05484	49.45603	2	0.579173955242239	-0.11996189340919552
Robern	9.16265	49.45394	1	-0.10204971481737883	0.023103200125764455
Wagenschwend, Wagenschwend	9.14637	49.47256	1	-0.10204971481737883	0.02104363100297759
Mülben	9.09946	49.46414	2	0.579173955242239	-0.0752113357527682
Einbach	9.24238	49.48477	0	-0.7832733848769967	0.14935660790857488
Laudenberg	9.21457	49.48066	1	-0.10204971481737883	0.0267968809476262
Balsbach	9.17362	49.47895	3	1.260397625301857	-0.4358212043677125
Scheringen	9.23513	49.46663	3	1.260397625301857	-0.2556990292240585
Limbach, Limbach	9.21181	49.46142	1	-0.10204971481737883	0.01922562976217098
Krumbach	9.18402	49.45323	0	-0.7832733848769967	0.14344999648867576
Trienz	9.16956	49.44002	2	0.579173955242239	-0.12426352560151246
Muckental	9.20231	49.42474	1	-0.10204971481737883	0.012661198189931396
Rittersbach	9.23597	49.42445	1	-0.10204971481737883	0.009604709743395163
Heidersbach	9.2468	49.45517	0	-0.7832733848769967	0.0623499890711167
Waldhausen	9.25731	49.46733	1	-0.10204971481737883	0.013134660694218692
Bödigheim	9.31522	49.47408	0	-0.7832733848769967	0.19133622627427987
Großeicholzheim	9.28966	49.44361	2	0.579173955242239	-0.12551376621409038
Eberstadt	9.3666	49.47727	3	1.260397625301857	-0.46254519122191173
Schlierstadt	9.36816	49.45257	0	-0.7832733848769967	0.21934013445510422
Seckach	9.33368	49.44238	0	-0.7832733848769967	0.17845814393586454
Zimmern, Zimmern	9.37304	49.43313	0	-0.7832733848769967	0.11300943240893221
Osterburken	9.42838	49.4308	0	-0.7832733848769967	0.11270172950683474
Bronnacker	9.48305	49.4446	2	0.579173955242239	-0.2155123162665413
Sindolsheim	9.45384	49.48715	1	-0.10204971481737883	0.030766470235815423
Götzingen	9.39465	49.49693	2	0.579173955242239	-0.09836726089314511
Rosenberg	9.4752	49.45583	3	1.260397625301857	-0.7051256546040747
Bofsheim	9.41226	49.4714	0	-0.7832733848769967	0.16909533459625478
Hohenstadt	9.51685	49.49168	0	-0.7832733848769967	0.17809462978739554
Hirschlanden	9.50074	49.47297	0	-0.7832733848769967	0.2456487511818215
Berolzheim	9.54042	49.4749	0	-0.7832733848769967	0.20086910407408493
Schillingstadt	9.57461	49.46035	1	-0.10204971481737883	0.03425849916316152
Schwabhausen	9.60196	49.45569	3	1.260397625301857	-0.6698905442891371
Windischbuch	9.62194	49.43593	0	-0.7832733848769967	0.2943962576219336
Oberwittstadt	9.55565	49.43027	0	-0.7832733848769967	0.12503219174055907
Uiffingen	9.59227	49.50171	0	-0.7832733848769967	0.19411493630145837
Angeltürn	9.59726	49.48572	1	-0.10204971481737883	0.04133634137400953
Wölchingen	9.63011	49.48494	3	1.260397625301857	-0.5599286185887815
Boxberg	9.64298	49.48181	3	1.260397625301857	-0.43661194931788405
Dainbach-Herold	9.71553	49.49662	0	-0.7832733848769967	-0.01451535161492542
Schweigern	9.66576	49.49224	0	-0.7832733848769967	0.007883062275081874
Bobstadt	9.67398	49.46607	3	1.260397625301857	-0.22959521264929197
Assamstadt	9.68738	49.42689	0	-0.7832733848769967	0.14143306805807482
Brühl	8.53485	49.3951	0	-0.7832733848769967	0.2348930278754821
Schwetzingen	8.57064	49.38567	0	-0.7832733848769967	0.2154988928559339
Plankstadt	8.59271	49.39179	0	-0.7832733848769967	0.27585305391733145
Eppelheim, Eppelheim	8.62885	49.40164	1	-0.10204971481737883	0.026662252579841787
Sandhausen	8.65837	49.34236	0	-0.7832733848769967	0.15058826004255224
Oftersheim	8.58107	49.36823	2	0.579173955242239	-0.22793109029221165
Ketsch	8.52432	49.3678	0	-0.7832733848769967	0.05731159087207613
Heidelberg-Rohrbach	8.69	49.38005	0	-0.7832733848769967	0.0490477388876372
Leimen, Leimen	8.68891	49.34902	0	-0.7832733848769967	-0.0246020417274826
Ochsenbach	8.73932	49.33778	0	-0.7832733848769967	0.05351840910837382
Gauangelloch	8.75579	49.34078	0	-0.7832733848769967	-0.003477567069409151
Mauer	8.79767	49.34127	0	-0.7832733848769967	-0.052994006108696735
Bammental	8.77604	49.35511	2	0.579173955242239	-0.0505256814063119
Wiesenbach	8.80354	49.36103	0	-0.7832733848769967	0.08097474226893367
Waldhilsbach	8.77179	49.3721	3	1.260397625301857	-0.28629407360892684
Neckargemünd	8.79751	49.39508	0	-0.7832733848769967	0.0067599406289789235
Schlierbach	8.76062	49.41501	6	3.3040686354807103	-0.9331440770649352
Dilsberg	8.8362	49.39832	1	-0.10204971481737883	0.005093688397469146
Mückenloch	8.8554	49.3886	0	-0.7832733848769967	0.12324424049107204
Waldwimmersbach	8.89219	49.37538	2	0.579173955242239	-0.2444288381972694
Lobenfeld	8.8718	49.35884	0	-0.7832733848769967	0.22487888664419392
Spechbach	8.88396	49.34588	2	0.579173955242239	-0.176741905838
Mönchzell	8.85327	49.33612	2	0.579173955242239	-0.06692887022830687
Reichartshausen	8.94509	49.35547	0	-0.7832733848769967	0.17297341644900485
Aglasterhausen, Aglasterhausen-Daudenzell	8.98981	49.35471	2	0.579173955242239	-0.1001083179268491
Unterschwarzach	8.98202	49.36856	2	0.579173955242239	-0.1447995388690681
Michelbach	8.96532	49.37259	0	-0.7832733848769967	0.20151041211956067
Haag	8.92912	49.39429	1	-0.10204971481737883	0.02645583312401316
Schwanheim	8.97596	49.40194	0	-0.7832733848769967	0.15547320241702564
Schönbrunn	8.92851	49.41228	1	-0.10204971481737883	0.025432902673632823
Epfenbach	8.91088	49.33719	1	-0.10204971481737883	0.01534546447159582
Neunkirchen	9.00887	49.38789	0	-0.7832733848769967	0.11268025707438735
Neckarkatzenbach	9.03457	49.38441	0	-0.7832733848769967	0.100165603972707
Guttenbach	9.07142	49.38983	0	-0.7832733848769967	0.07559088184300122
Reichenbuch	9.09708	49.39371	0	-0.7832733848769967	0.03426688649416016
Binau	9.0577	49.36658	2	0.579173955242239	-0.08829851520320213
Mörtelstein	9.04246	49.35708	1	-0.10204971481737883	0.011613590442133344
Asbach	9.02562	49.34133	0	-0.7832733848769967	0.05952875142267402
Obrigheim	9.09608	49.35186	2	0.579173955242239	-0.04957063387564168
Diedesheim	9.11367	49.34933	0	-0.7832733848769967	-0.003129974252621426
Mosbach	9.14619	49.35501	0	-0.7832733848769967	0.021239098120891014
Lohrbach	9.14183	49.4	0	-0.7832733848769967	0.0065914337352634385
Breitenbronn	9.02197	49.36483	2	0.579173955242239	-0.15037072216467515
Neckargerach	9.0708	49.40101	3	1.260397625301857	-0.2216376139935366
Neckarburken	9.165	49.37662	0	-0.7832733848769967	-0.14165451061185336
Dallau	9.19192	49.38655	1	-0.10204971481737883	0.002619725162354975
Oberschefflenz	9.28249	49.41626	2	0.579173955242239	-0.002939053202664561
Mittelschefflenz	9.27967	49.40042	0	-0.7832733848769967	-0.03871198151192088
Unterschefflenz	9.27076	49.39154	0	-0.7832733848769967	0.0179325599304463
Katzental	9.26618	49.37338	2	0.579173955242239	0.04909997880377059
Waldmühlbach	9.28262	49.36078	2	0.579173955242239	-0.03858540429788561
Billigheim	9.25406	49.34748	3	1.260397625301857	-0.07745946346012697
Auerbach	9.22666	49.39927	0	-0.7832733848769967	-0.015603661404401193
Sulzbach	9.22127	49.35156	0	-0.7832733848769967	-0.08850519689901915
Adlesheim	9.39101	49.40289	0	-0.7832733848769967	-0.020560688803479926
Sennfeld	9.38438	49.38045	0	-0.7832733848769967	-0.01808108310382306
Leibenstadt	9.42028	49.36861	0	-0.7832733848769967	-0.01115878999413866
Unterkessach	9.43829	49.34571	3	1.260397625301857	-0.2022077315153423
Korb	9.39732	49.35594	1	-0.10204971481737883	0.013296055202884254
Hüngheim	9.51823	49.41257	0	-0.7832733848769967	0.1182947614184658
Ballenberg	9.55086	49.40093	0	-0.7832733848769967	0.09437480152909726
Erlenbach	9.5514	49.38553	1	-0.10204971481737883	0.011584175152121417
Oberndorf	9.59181	49.40817	0	-0.7832733848769967	0.3070738527286439
Neunstetten	9.61267	49.41114	1	-0.10204971481737883	0.042283327779435595
Horrenbach	9.66028	49.40826	0	-0.7832733848769967	0.16539293483773193
Krautheim	9.63369	49.39159	0	-0.7832733848769967	0.15932989923447566
Gommersdorf	9.61253	49.36877	1	-0.10204971481737883	0.0329736365191572
Winzenhofen	9.57229	49.35628	0	-0.7832733848769967	0.14071826139751112
Merchingen	9.50633	49.4003	2	0.579173955242239	-0.10968625830189799
Klepsau	9.67156	49.38805	0	-0.7832733848769967	0.06921673213853557
Allfeld	9.24133	49.32379	2	0.579173955242239	-0.008059531875137237
Neudenau	9.27037	49.2923	0	-0.7832733848769967	-0.11906387416864352
Herbolzheim	9.26007	49.28376	3	1.260397625301857	-0.10436427946973617
Stein am Kocher	9.29954	49.26198	0	-0.7832733848769967	-0.1765516330233432
Ruchsen	9.37887	49.31914	2	0.579173955242239	-0.07088071578149481
Göggingen	9.20194	48.00389	1	-0.10204971481737883	-0.01165666301108059
Pfullendorf, Pfullendorf, Pfullendorf	9.25466	47.92614	0	-0.7832733848769967	-0.2779522051323157
Aach-Linz	9.20037	47.91152	3	1.260397625301857	-0.12110803191827518
Denkingen	9.30821	47.89505	2	0.579173955242239	-0.07152740879129117
Illmensee	9.37456	47.86209	0	-0.7832733848769967	-0.21178881115132114
Hohenbodmann	9.21042	47.82312	1	-0.10204971481737883	-0.07923381917773477
Heiligenberg	9.31203	47.81993	1	-0.10204971481737883	-0.023039483942553226
Leustetten	9.29433	47.80634	1	-0.10204971481737883	-0.044128354764650865
Frickingen	9.27056	47.81023	1	-0.10204971481737883	-0.048045228061916447
Lippertsreute	9.23743	47.80427	3	1.260397625301857	0.6129528050808537
Beuren	9.32135	47.80541	1	-0.10204971481737883	-0.019776479868603168
Weildorf	9.30037	47.78969	0	-0.7832733848769967	-0.2053227503576107
Salem	9.28599	47.77663	5	2.6228449654210926	0.8980675991692724
Mimmenausen	9.2852	47.76025	1	-0.10204971481737883	-0.0572250432163567
Röhrenbach	9.3248	47.82972	2	0.579173955242239	0.0045162219351190915
Nußdorf	9.19513	47.75277	6	3.3040686354807103	1.0235626292286026
Betenbrunn	9.34649	47.8185	1	-0.10204971481737883	-0.018547352776048073
Deggenhausen	9.3844	47.80143	2	0.579173955242239	0.08474387456201929
Lellwangen	9.36523	47.79833	1	-0.10204971481737883	-0.02081390710597757
Limpach	9.42902	47.79495	4	1.9416212953614747	-0.18960287175561508
Roggenbeuren	9.40565	47.76961	1	-0.10204971481737883	-0.0012163146414649016
Urnau	9.43083	47.76354	0	-0.7832733848769967	-0.17763654449970454
Unteruhldingen	9.2334	47.72271	2	0.579173955242239	0.17725247466506738
Oberuhldingen	9.24549	47.73557	2	0.579173955242239	0.19433605112539334
Buggensegel	9.29936	47.74645	2	0.579173955242239	0.18643655974536052
Grasbeuren	9.29766	47.73029	1	-0.10204971481737883	-0.0356306321274005
Ahausen, Ahausen	9.32247	47.72502	0	-0.7832733848769967	-0.23326112052178957
Deisendorf	9.21621	47.76835	2	0.579173955242239	0.36695448136718345
Meersburg	9.27244	47.69466	2	0.579173955242239	0.17173847381065263
Hagnau	9.31963	47.67634	0	-0.7832733848769967	-0.13364035397696178
Mittelstenweiler	9.33753	47.75241	0	-0.7832733848769967	-0.26601328092468024
Bermatingen	9.34868	47.73084	2	0.579173955242239	0.15058434040594804
Markdorf	9.38933	47.72088	1	-0.10204971481737883	-0.012528350888271199
Riedheim	9.41014	47.70429	1	-0.10204971481737883	-0.01591442240106077
Kluftern	9.40004	47.69278	1	-0.10204971481737883	0.007511851083227843
Ittendorf	9.34074	47.70119	2	0.579173955242239	0.14219700778235828
Konstanz	9.17758	47.66385	0	-0.7832733848769967	-0.35570086931979455
Immenstaad	9.3675	47.66625	3	1.260397625301857	-0.11508113294156999
Stetten/Remstal	9.34045	48.79285	2	0.579173955242239	0.0
Wäschenbeuren	9.68695	48.75984	5	2.6228449654210926	0.0
Nürtingen	9.34192	48.62663	0	-0.7832733848769967	-0.0
Bissingen/Teck	9.49128	48.60024	4	1.9416212953614747	0.0
Lichtenau	8.00691	48.72636	0	-0.7832733848769967	0.060678492904801616
Schwarzach (bei Bühl)	8.04423	48.74717	2	0.579173955242239	-0.08136941379275867
Hildmannsfeld	8.05893	48.73423	0	-0.7832733848769967	0.08931707567540897
Balzhofen	8.09765	48.71247	0	-0.7832733848769967	0.08794898146533739
Vimbuch	8.11501	48.71676	2	0.579173955242239	-0.05727207989515933
Weitenung	8.12886	48.73998	2	0.579173955242239	-0.004415393943146193
Steinbach	8.16038	48.72843	0	-0.7832733848769967	0.0730189122024633
Bühl	8.13592	48.69536	0	-0.7832733848769967	-0.01651474698336142
Ottersweier	8.11279	48.66967	3	1.260397625301857	-0.18099224580534445
Unzhurst	8.05808	48.68815	0	-0.7832733848769967	-0.013201206957169757
Neuweier	8.18377	48.72012	0	-0.7832733848769967	-0.05101553946454808
Eisental	8.16417	48.71189	2	0.579173955242239	-0.07080949829961745
Bühlertal-Untertal, Bühlertal-Obertal, Bühlertal-Hof	8.19194	48.68215	0	-0.7832733848769967	-0.057635959079045174
Obertsrot und Hilpertsau	8.34633	48.74303	0	-0.7832733848769967	-0.03727759565046164
Reichental	8.39101	48.72956	1	-0.10204971481737883	-0.029141174479884922
Langenbrand	8.36334	48.70441	2	0.579173955242239	0.1591202666871655
Forbach	8.3589	48.67857	2	0.579173955242239	0.17966420706202393
Döffingen	8.91383	48.7106	1	-0.10204971481737883	-0.13388862095533677
Sindelfingen	9.00194	48.70797	3	1.260397625301857	-0.04287440607285199
Gamshurst, Gamshurst	8.0187	48.66413	1	-0.10204971481737883	0.0015613153480526234
Großweier	8.0487	48.65502	0	-0.7832733848769967	0.04928559940678141
Sasbachried	8.08648	48.65688	1	-0.10204971481737883	0.011823238842709182
Sasbach 	8.09181	48.63896	0	-0.7832733848769967	0.12333737325043798
Achern	8.06363	48.62871	2	0.579173955242239	-0.10096982080372613
Önsbach	8.03279	48.60579	1	-0.10204971481737883	0.00881440134693974
Renchen	8.01285	48.58724	0	-0.7832733848769967	-0.025684802497331908
Oberachern	8.08066	48.6193	0	-0.7832733848769967	-0.03405979917410738
Obersasbach	8.10713	48.63223	0	-0.7832733848769967	0.15810612075094174
Lauf	8.12648	48.65317	0	-0.7832733848769967	0.1383358156909279
Neusatz 	8.14904	48.65879	2	0.579173955242239	-0.14288045600746843
Kappelrodeck	8.11791	48.59087	1	-0.10204971481737883	0.02468814061641111
Herrenwies	8.26593	48.65907	2	0.579173955242239	0.13692331759293747
Forbach-Hundsbach	8.27064	48.62026	2	0.579173955242239	0.13692331759293747
Raumünzach	8.34869	48.63918	3	1.260397625301857	0.338778093887126
Wildberg Kreis Calw	8.73924	48.62251	2	0.579173955242239	0.0
Ulm Kr. Offenburg	8.05069	48.57993	1	-0.10204971481737883	0.005621046365389894
Haslach	8.05661	48.56552	1	-0.10204971481737883	0.010310333271610026
Ringelbach	8.08834	48.55764	3	1.260397625301857	-0.20854578866432258
Lautenbach	8.11439	48.52093	2	0.579173955242239	-0.28550298619691095
Oberkirch	8.07823	48.5312	0	-0.7832733848769967	0.10095436945670376
Bottenau/Oberkirch	8.04409	48.5298	3	1.260397625301857	-0.09536268409638725
Nesselried	8.00608	48.52212	1	-0.10204971481737883	0.0031624382299706233
Nussbach	8.02103	48.53543	3	1.260397625301857	-0.009658946198160562
Zusenhofen	8.01675	48.54725	0	-0.7832733848769967	-0.004523798013513227
Stadelhofen	8.03555	48.55945	0	-0.7832733848769967	0.054197270517660205
Erlach	8.02495	48.56914	3	1.260397625301857	0.013427069322301425
Seebach, Seebach	8.20278	48.57466	0	-0.7832733848769967	-0.05056275861470502
Durbach, Durbach	8.01775	48.49407	3	1.260397625301857	-0.12998110647226646
Ödsbach	8.08784	48.49713	0	-0.7832733848769967	0.15194919526813738
Ramsbach	8.14144	48.49573	0	-0.7832733848769967	0.4310665495848322
Ibach	8.16274	48.45618	0	-0.7832733848769967	0.37150311046106166
Haigerach	8.05467	48.42157	0	-0.7832733848769967	0.16964624886118918
Reichenbach	8.01986	48.42981	0	-0.7832733848769967	0.10033604976070284
Hesselbach	8.06498	48.49863	0	-0.7832733848769967	0.13135589362880343
Lierbach	8.19298	48.52477	0	-0.7832733848769967	0.30032454642192474
Oppenau	8.16423	48.47333	1	-0.10204971481737883	0.04885949405494348
Maisach	8.20067	48.47223	0	-0.7832733848769967	0.2712483988968869
Kniebis	8.3101	48.47233	2	0.579173955242239	-0.14031721594670774
Bad Rippoldsau, Bad Rippoldsau	8.32852	48.42806	0	-0.7832733848769967	-0.17799604598428184
Bad Peterstal, Bad Peterstal	8.20916	48.43032	0	-0.7832733848769967	0.32401945836623663
Löcherberg	8.17462	48.43425	0	-0.7832733848769967	0.37959937843629626
Bad Griesbach	8.23935	48.45251	0	-0.7832733848769967	0.2824831728038031
Nordrach, Nordrach	8.08082	48.39898	0	-0.7832733848769967	0.3360910374600983
Oberharmersbach, Oberharmersbach, Oberharmersbach, Oberharmersbach	8.12723	48.37386	2	0.579173955242239	-0.26298961927974646
Unterharmersbach, Unterharmersbach	8.08843	48.35461	0	-0.7832733848769967	0.26379330282852187
Biberach	8.0278	48.33891	0	-0.7832733848769967	0.17898278967515194
Fußbach	8.01836	48.36476	1	-0.10204971481737883	0.02538350940991163
Strohbach	8.01398	48.38754	0	-0.7832733848769967	0.14960804223346677
Gengenbach	8.01593	48.40299	0	-0.7832733848769967	0.16458298628036927
Schwaibach	8.03268	48.39239	1	-0.10204971481737883	0.01892668588586501
Schapbach	8.28904	48.37778	1	-0.10204971481737883	-0.002924964849330794
Oberwolfach, Oberwolfach, Oberwolfach	8.21698	48.3174	0	-0.7832733848769967	-0.22806908499268086
Kaltbrunn	8.35246	48.34621	3	1.260397625301857	-0.16816859516581867
Prinzbach	8.0046	48.32294	0	-0.7832733848769967	0.1561855484427027
Unterentersbach	8.05965	48.32962	0	-0.7832733848769967	0.1325148340895573
Oberentersbach	8.09119	48.32718	3	1.260397625301857	-0.4415032300516049
Fischerbach	8.11097	48.28707	0	-0.7832733848769967	-0.0004377924762740308
Steinach	8.05831	48.30508	0	-0.7832733848769967	0.11133116488524208
Bollenbach	8.07369	48.29315	1	-0.10204971481737883	0.029693189898482682
